From_Node_ID,To_Node_ID,w1,w2,w3
77.0,74,82.49,0.2336296597514479,0.2504064766472263
77.0,79,39.4,0.07053546442709163,0.1355932443853769
78.0,74,193.39,0.47735655369789126,0.624343013331949
78.0,3850,46.21,0.12978555551881282,0.1684531947672569
78.0,3851,9.73,0.025380261150063563,0.0295704305827559
78.0,3852,153.06,0.484054635600578,0.6113599800557538
79.0,75,149.41,0.2675396018685798,0.559927109307999
79.0,77,39.4,0.07053546442709163,0.1600988297774659
79.0,2227,38.26,0.05291964054085003,0.1166945014466652
79.0,3210,74.24,0.09983320756363241,0.2309929498766191
82.0,2299,84.63,0.08833562201880125,0.3024313317792082
83.0,1563,84.29,0.06811400045041732,0.2790333219926965
84.0,85,51.66,0.05596569502478826,0.1604359591818711
85.0,84,51.66,0.05596569502478826,0.212053959173213
85.0,1070,104.73,0.10813727529998696,0.3178559639267828
98.0,51,69.37,0.13631954754737258,0.2254968416363166
108.0,109,105.29,0.11845039556938616,0.3258743920186381
109.0,108,105.29,0.11845039556938616,0.359856525713409
109.0,3988,99.24,0.11061194481417526,0.3555866234362781
109.0,4669,185.61,0.19596380609399272,0.6126791916309191
110.0,111,23.84,0.038037161930212636,0.0334755730732007
110.0,112,115.55,0.1827900806401176,0.3657458864512825
110.0,939,21.72,0.03927003198076194,0.0784966542423462
110.0,3746,54.31,0.0831754745177517,0.0716844438447703
111.0,110,23.84,0.038037161930212636,0.025455848309476
111.0,983,43.93,0.05167006973248824,0.0616944403442481
111.0,2310,15.81,0.018026311070902717,0.018433892985648
111.0,3041,50.55,0.0802286691586196,0.0599191679428284
112.0,110,115.55,0.1827900806401176,0.3683011933350531
112.0,113,84.57,0.13401930000838005,0.3101552607820377
113.0,112,84.57,0.13401930000838005,0.3364847560405529
113.0,114,149.83,0.232881224974588,0.2852998904804721
113.0,115,91.04,0.1422687674839269,0.1439204855692703
113.0,116,65.28,0.1079954633504022,0.2450824763025306
113.0,3458,137.51,0.13626906335271138,0.2225857116585334
114.0,113,149.83,0.232881224974588,0.2287053227588778
114.0,117,32.6,0.05097032308124971,0.1176407998773851
114.0,118,29.89,0.03540725967190829,0.0539572050120417
115.0,113,91.04,0.1422687674839269,0.1673184792908638
115.0,472,46.65,0.06735611053234053,0.0724312761462335
116.0,113,65.28,0.1079954633504022,0.2141721702892731
116.0,470,59.98,0.09212311134440543,0.2082546678001561
117.0,114,32.6,0.05097032308124971,0.0993932102840075
117.0,1701,24.56,0.04047339706555946,0.034404520947708
117.0,2301,21.87,0.0379395741516367,0.0710198390412019
117.0,3151,13.09,0.021346290396735308,0.0537772106758775
117.0,4790,85.7,0.1382791635968298,0.3033446411504022
118.0,114,29.89,0.03540725967190829,0.0476531996138954
118.0,1701,21.87,0.027753429041487955,0.0912736453073658
119.0,120,102.6,0.09259669634158808,0.3566536153576062
120.0,119,102.6,0.09259669634158808,0.3142899702415589
120.0,4460,72.8,0.06625554870677028,0.2364618934403505
130.0,3099,24.79,0.023118012801540407,0.0807996692375603
130.0,3534,38.37,0.06374663644712862,0.039469690123159
139.0,286,10.17,0.008303873622296877,0.0325328567987231
147.0,2127,94.51,0.15050765002667696,0.2877181130745081
161.0,3534,92.73,0.15309405546753807,0.1183669383450924
176.0,3053,191.33,0.676045241905539,0.3888074584632658
223.0,1601,204.09,0.3012454110663601,0.7609983911773782
229.0,2893,94.76,0.08426998265376788,0.3365017722654068
229.0,4378,207.3,0.1922310133772422,0.6439696963330135
230.0,231,75.36,0.3077561669865583,0.1162057221661992
231.0,230,75.36,0.3077561669865583,0.1377360392279256
231.0,1947,74.17,0.30194685885003625,0.1555218386746318
232.0,233,126.97,1.5227835225994224,0.4391573164194187
233.0,232,126.97,1.5227835225994224,0.4852930993443637
233.0,234,86.96,0.8404403392777338,0.2734553549798796
233.0,235,278.1,5.273252024741722,0.8511710197163924
233.0,236,193.94,98.31004337304071,0.6730567957652528
234.0,233,86.96,0.8404403392777338,0.31262652274636
234.0,1281,192.93,2.1892223102279793,0.74085081416517
234.0,1282,189.1,0.5507927944617119,0.6395700884209065
234.0,4604,226.96,1.1168870454567075,0.7478512354339513
235.0,233,278.1,5.273252024741722,0.846625346658108
235.0,583,248.35,3.496957871993583,1.007502775165761
235.0,1521,193.64,2.786305634981828,0.6143331264314523
235.0,1522,108.67,2.192777045095614,0.430353402503555
236.0,233,193.94,98.31004337304071,0.6753919842744962
236.0,237,191.31,98.36250169199597,0.6602480386859925
236.0,1281,89.63,45.58511315788543,0.3621431691502226
236.0,1521,277.7,139.4989757226531,0.8440737545895799
237.0,236,191.31,98.36250169199597,0.8022284948109843
237.0,238,118.62,60.98876143800409,0.4289353681686699
237.0,239,193.51,99.49363704154587,0.6263000216939293
237.0,317,57.44,0.8238527685647913,0.2187167773017171
238.0,237,118.62,60.98876143800409,0.4449375489061684
238.0,242,195.78,102.73442042695527,0.7357903216781794
238.0,313,158.96,80.58651358928127,0.6401136818234575
239.0,237,193.51,99.49363704154587,0.7477672173399857
239.0,242,140.49,73.7213133403971,0.5855206684204737
240.0,379,136.61,68.33046529084851,0.5389517825015673
241.0,243,68.03,34.217553852993575,0.2519691937824534
242.0,238,195.78,102.73442042695527,0.6165923948857245
242.0,239,140.49,73.7213133403971,0.5527457701169223
242.0,3571,222.28,5.7277259472089925,0.2823745770916002
242.0,4105,114.96,2.8885127058497906,0.377038456533791
243.0,59,94.93,0.6329961849144844,0.2889245811370936
243.0,241,68.03,34.217553852993575,0.226162883997379
243.0,1995,99.94,0.33098604214780836,0.337999055543198
243.0,2013,140.09,70.4621067068333,0.5369832444661474
244.0,60,108.59,1.417726164740444,0.3368957509551125
244.0,1518,235.47,1.6586879573482556,0.41610344346229
244.0,3056,278.11,1.996703436727592,0.4424739139260032
244.0,3058,24.43,0.14883491260876033,0.0827846280644727
245.0,60,276.61,3.2468847044932634,0.9664051782371632
