Node_ID,Lon,Lat,Tract_Node
2057,-115.16997,36.1625308,0
2058,-115.2178318,36.1883191,0
2059,-115.216763,36.188287,0
2060,-115.2162066,36.1882653,0
2061,-115.2977042,36.2359653,0
2062,-115.2166693,36.236024,0
2063,-115.2166903,36.2351625,0
2064,-115.2166715,36.2369656,0
2065,-115.175284,36.175678,0
2066,-115.1818192,36.1753968,0
2067,-115.2150647,36.1881719,0
2068,-115.2606383,36.2349647,0
2069,-115.2150671,36.1882769,0
2070,-115.2150592,36.1877149,0
2071,-115.211971,36.1881796,0
2072,-115.2106067,36.1881802,0
2073,-115.213642,36.224401,0
2074,-115.2151367,36.2242892,0
2075,-115.212014,36.224457,0
2076,-115.2167502,36.2241972,0
2077,-115.2167337,36.225826,0
2078,-115.2176038,36.2243553,0
2079,-115.2187019,36.2244669,0
2080,-115.2189138,36.2244619,0
2081,-115.2199649,36.2258689,0
2082,-115.2197535,36.2244046,0
2083,-115.2089653,36.1881747,0
2084,-115.229828,36.224591,0
2085,-115.2292554,36.2245526,0
2086,-115.233979,36.2249734,0
2087,-115.2339806,36.2248987,0
2088,-115.2339674,36.2258112,0
2089,-115.2349904,36.2250267,0
2090,-115.2381319,36.2252837,0
2091,-115.2414065,36.2255585,0
2092,-115.250025,36.2256525,0
2093,-115.2491075,36.2256506,0
2094,-115.2239121,36.1690483,0
2095,-115.173343,36.175946,0
2096,-115.1748129,36.1763383,0
2097,-115.2583106,36.2257031,0
2098,-115.2589089,36.2257052,0
2099,-115.2595786,36.2256819,0
2100,-115.2604867,36.2256449,0
2101,-115.2604886,36.2257422,0
2102,-115.2083392,36.1881767,0
2103,-115.262858,36.225751,0
2104,-115.2638428,36.2257825,0
2105,-115.2618276,36.2257307,0
2106,-115.2651874,36.2258148,0
2107,-115.265705,36.2258299,0
2108,-115.2666982,36.2258635,0
2109,-115.2079494,36.1881749,0
2110,-115.273275,36.2260283,0
2111,-115.273991,36.2260504,0
2112,-115.274791,36.2260775,0
2113,-115.2762529,36.2261183,0
2114,-115.2060712,36.1881699,0
2115,-115.206071,36.1882529,0
2116,-115.2770794,36.2261414,0
2117,-115.288109,36.224581,0
2118,-115.2048388,36.188225,0
2119,-115.2933176,36.2261631,0
2120,-115.2961969,36.2261487,0
2121,-115.299013,36.2260989,0
2122,-115.299337,36.2260899,0
2123,-115.3000967,36.2260667,0
2124,-115.202176,36.188259,0
2125,-115.201177,36.188277,0
2126,-115.3012281,36.226032,0
2127,-115.3059953,36.2262099,0
2128,-115.308682,36.2258478,0
2129,-115.1741142,36.1753359,0
2130,-115.200196,36.188291,0
2131,-115.199654,36.188301,0
2132,-115.1374036,36.1558125,0
2133,-115.1371861,36.1554308,0
2134,-115.215918,36.2109247,0
2135,-115.2857609,36.202117,0
2136,-115.2955551,36.2057113,0
2137,-115.198178,36.188325,0
2138,-115.1962551,36.1883603,0
2139,-115.210111,36.1809546,0
2140,-115.1862242,36.158903,0
2141,-115.1834091,36.158882,0
2142,-115.192291,36.188421,0
2143,-115.186278,36.151591,0
2144,-115.186795,36.151594,0
2145,-115.183468,36.151656,0
2146,-115.189669,36.188463,0
2147,-115.233146,36.297287,0
2148,-115.23314,36.297767,0
2149,-115.2331575,36.2964388,0
2150,-115.189382,36.188468,0
2151,-115.320646,36.161124,0
2152,-115.318486,36.161484,0
2153,-115.3220216,36.1607788,0
2154,-115.160756,36.1908078,0
2155,-115.160735,36.1935218,0
2156,-115.1828754,36.1852415,0
2157,-115.1847642,36.1873115,0
2158,-115.213277,36.290963,0
2159,-115.2105653,36.2910785,0
2160,-115.18789,36.188516,0
2161,-115.1395374,36.1687565,0
2162,-115.14062,36.1692134,0
2163,-115.1402788,36.1675865,0
2164,-115.1413768,36.1680547,0
2165,-115.139139,36.167092,0
2166,-115.141037,36.166415,0
2167,-115.142128,36.1668921,0
2168,-115.139899,36.165928,0
2169,-115.14331,36.162921,0
2170,-115.142184,36.162433,0
2171,-115.144838,36.160592,0
2172,-115.143704,36.160104,0
2173,-115.145949,36.1610722,0
2174,-115.1873318,36.1885227,0
2175,-115.1459658,36.1587516,0
2176,-115.146018,36.157275,0
2177,-115.1453619,36.1587503,0
2178,-115.144946,36.157268,0
2179,-115.146035,36.156959,0
2180,-115.146132,36.155127,0
2181,-115.14538,36.151441,0
2182,-115.1472946,36.1514142,0
2183,-115.146375,36.149199,0
2184,-115.146417,36.14848,0
2185,-115.1464549,36.1477509,0
2186,-115.215054,36.184921,0
2187,-115.1833797,36.1884634,0
2188,-115.1828568,36.1884563,0
2189,-115.219988,36.18988,0
2190,-115.219969,36.19057,0
2191,-115.220008,36.189191,0
2192,-115.1819932,36.1884585,0
2193,-115.2604095,36.2201012,0
2194,-115.2604436,36.2219603,0
2195,-115.2340119,36.2193822,0
2196,-115.234018,36.2212551,0
2197,-115.2340464,36.2176144,0
2198,-115.242297,36.2200674,0
2199,-115.2422971,36.2200288,0
2200,-115.306419,36.2221839,0
2201,-115.1809433,36.1884589,0
2202,-115.180223,36.1884561,0
2203,-115.2630749,36.1813433,0
2204,-115.2610461,36.1813872,0
2205,-115.1802234,36.1885769,0
2206,-115.1809464,36.1885799,0
2207,-115.1793176,36.1884519,0
2208,-115.178881,36.1884508,0
2209,-115.178885,36.1885765,0
2210,-115.1781018,36.1884437,0
2211,-115.1748429,36.1884378,0
2212,-115.1591916,36.1957739,0
2213,-115.1585478,36.1993752,0
2214,-115.1569032,36.1993705,0
2215,-115.1607141,36.1993725,0
2216,-115.1725461,36.1885557,0
2217,-115.1734582,36.1885574,0
2218,-115.1478963,36.16041,0
2219,-115.147134,36.1615883,0
2220,-115.1466998,36.1598929,0
2221,-115.1675863,36.1884197,0
2222,-115.1646632,36.1884148,0
2223,-115.2178918,36.1956496,0
2224,-115.2023731,36.2027774,0
2225,-115.2031413,36.202773,0
2226,-115.2002466,36.2027896,0
2227,-115.210262,36.202835,0
2228,-115.2114316,36.2028555,0
2229,-115.2069138,36.2027887,0
2230,-115.2131696,36.2028943,0
2231,-115.2137784,36.2029031,0
2232,-115.2147781,36.2029656,0
2233,-115.2150067,36.2046685,0
2234,-115.2252818,36.2030947,0
2235,-115.2247541,36.203088,0
2236,-115.232971,36.202588,0
2237,-115.24223,36.2033733,0
2238,-115.242351,36.2033782,0
2239,-115.2423039,36.2024994,0
2240,-115.248965,36.2034261,0
2241,-115.2536912,36.2034599,0
2242,-115.2551557,36.2034705,0
2243,-115.2530244,36.2034531,0
2244,-115.2583292,36.203498,0
2245,-115.2575058,36.203491,0
2246,-115.259196,36.203505,0
2247,-115.2606033,36.2035008,0
2248,-115.260693,36.2045727,0
2249,-115.305974,36.271796,0
2250,-115.3059979,36.2708744,0
2251,-115.305939,36.273641,0
2252,-115.2876576,36.317637,0
2253,-115.2884723,36.3176334,0
2254,-115.2853706,36.3176197,0
2255,-115.2876552,36.3194853,0
2256,-115.28764,36.314821,0
2257,-115.288056,36.222388,0
2258,-115.28808,36.223372,0
2259,-115.291818,36.222391,0
2260,-115.2929269,36.2299259,0
2261,-115.2900049,36.2409538,0
2262,-115.2883335,36.2446076,0
2263,-115.2837833,36.2410469,0
2264,-115.2883221,36.246459,0
2265,-115.2883132,36.248207,0
2266,-115.28839,36.255601,0
2267,-115.2884585,36.2591593,0
2268,-115.2884292,36.2645282,0
2269,-115.2884464,36.2640706,0
2270,-115.288354,36.266382,0
2271,-115.2883223,36.2668936,0
2272,-115.287651,36.3249295,0
2273,-115.287601,36.321322,0
2274,-115.2898028,36.3250207,0
2275,-115.1115126,36.1679281,0
2276,-115.115209,36.1687722,0
2277,-115.2785534,36.3083239,0
2278,-115.2785495,36.3092505,0
2279,-115.2743188,36.1737997,0
2280,-115.2752674,36.1737809,0
2281,-115.2734305,36.1738223,0
2282,-115.1204098,36.1679734,0
2283,-115.2708396,36.1539025,0
2284,-115.2707056,36.1523737,0
2285,-115.2448112,36.2533904,0
2286,-115.2430068,36.2509119,0
2287,-115.2059897,36.1991188,0
2288,-115.206016,36.1979289,0
2289,-115.2423448,36.260084,0
2290,-115.2424913,36.2728409,0
2291,-115.2424629,36.271311,0
2292,-115.2470159,36.2731123,0
2293,-115.2402533,36.2727395,0
2294,-115.2423173,36.2923934,0
2295,-115.2467928,36.2905554,0
2296,-115.242303,36.2941014,0
2297,-115.2422872,36.2959923,0
2298,-115.242207,36.297831,0
2299,-115.2421596,36.2992053,0
2300,-115.2421621,36.2996515,0
2301,-115.2421877,36.3057195,0
2302,-115.2399131,36.3051736,0
2303,-115.2488904,36.3052319,0
2304,-115.2422312,36.3091329,0
2305,-115.2415237,36.309115,0
2306,-115.2422226,36.3085744,0
2307,-115.242227,36.1812028,0
2308,-115.242222,36.1813169,0
2309,-115.2410534,36.1811988,0
2310,-115.241921,36.1959273,0
2311,-115.2423107,36.1996823,0
2312,-115.2421686,36.1989833,0
2313,-115.2422763,36.207017,0
2314,-115.2422762,36.2071804,0
2315,-115.2422797,36.2059565,0
2316,-115.2422982,36.2177294,0
2317,-115.242318,36.225145,0
2318,-115.214846,36.199257,0
2319,-115.21483,36.199919,0
2320,-115.2423244,36.2255871,0
2321,-115.2423256,36.2280236,0
2322,-115.2423362,36.2299093,0
2323,-115.2423245,36.2256657,0
2324,-115.2239505,36.1697502,0
2325,-115.136862,36.172831,0
2326,-115.214875,36.198073,0
2327,-115.2423207,36.2405854,0
2328,-115.2451037,36.2405432,0
2329,-115.2423283,36.2403303,0
2330,-115.2422449,36.241285,0
2331,-115.242193,36.2478689,0
2332,-115.240065,36.2476153,0
2333,-115.2440529,36.2478944,0
2334,-115.301558,36.229794,0
2335,-115.301994,36.229776,0
2336,-115.299764,36.229844,0
2337,-115.305869,36.136637,0
2338,-115.306323,36.134968,0
2339,-115.30592,36.137109,0
2340,-115.0983167,36.1873776,0
2341,-115.2257931,36.2721489,0
2342,-115.2335924,36.2724731,0
2343,-115.225452,36.272131,0
2344,-115.2431435,36.1460093,0
2345,-115.24305,36.1442552,0
2346,-115.2520699,36.145798,0
2347,-115.251938,36.1440079,0
2348,-115.270099,36.145786,0
2349,-115.269963,36.1439788,0
2350,-115.2237919,36.1986674,0
2351,-115.2237133,36.2018125,0
2352,-115.3076724,36.1508669,0
2353,-115.214855,36.171611,0
2354,-115.214805,36.173261,0
2355,-115.2129359,36.170075,0
2356,-115.1788713,36.1920825,0
2357,-115.1788826,36.1893518,0
2358,-115.275537,36.19252,0
2359,-115.1055765,36.1699813,0
2360,-115.1057655,36.1726334,0
2361,-115.105906,36.177384,0
2362,-115.1058346,36.1749999,0
2363,-115.1072643,36.1801391,0
2364,-115.1072511,36.181601,0
2365,-115.1072468,36.183076,0
2366,-115.1072551,36.1812091,0
2367,-115.1072446,36.183671,0
2368,-115.1072423,36.184371,0
2369,-115.1072391,36.185404,0
2370,-115.10723,36.1883137,0
2371,-115.2855408,36.1296443,0
2372,-115.2857508,36.1296465,0
2373,-115.2838604,36.1296267,0
2374,-115.0801328,36.1847005,0
2375,-115.0800004,36.1866159,0
2376,-115.0801839,36.1838541,0
2377,-115.070989,36.18481,0
2378,-115.071002,36.184087,0
2379,-115.152836,36.151187,0
2380,-115.1525513,36.1511867,0
2381,-115.1540885,36.1511697,0
2382,-115.1518361,36.1520103,0
2383,-115.149634,36.151369,0
2384,-115.149418,36.151374,0
2385,-115.144502,36.151451,0
2386,-115.145258,36.15144,0
2387,-115.1371035,36.1515642,0
2388,-115.130483,36.151643,0
2389,-115.129575,36.151652,0
2390,-115.128589,36.15166,0
2391,-115.127747,36.151671,0
2392,-115.1187682,36.151754,0
2393,-115.115285,36.151759,0
2394,-115.114387,36.151769,0
2395,-115.112676,36.151779,0
2396,-115.110411,36.151781,0
2397,-115.108855,36.1520859,0
2398,-115.1079768,36.1513077,0
2399,-115.2685735,36.159086,0
2400,-115.1998062,36.1550129,0
2401,-115.2355189,36.2904527,0
2402,-115.1420168,36.1750657,0
2403,-115.2515945,36.2717289,0
2404,-115.2516064,36.2720857,0
2405,-115.126984,36.163349,0
2406,-115.2553323,36.1740052,0
2407,-115.2584369,36.1740186,0
2408,-115.2545327,36.1739884,0
2409,-115.2596791,36.1739668,0
2410,-115.2596793,36.1740752,0
2411,-115.2709051,36.173864,0
2412,-115.2721927,36.1738503,0
2413,-115.229903,36.1958224,0
2414,-115.226917,36.1957101,0
2415,-115.2538267,36.1779502,0
2416,-115.2513961,36.1779286,0
2417,-115.259857,36.295704,0
2418,-115.3290063,36.1882224,0
2419,-115.3097897,36.176776,0
2420,-115.3120715,36.1798278,0
2421,-115.306545,36.133472,0
2422,-115.159554,36.1556449,0
2423,-115.1598415,36.1548439,0
2424,-115.1591082,36.1568384,0
2425,-115.1621812,36.1522703,0
2426,-115.1621166,36.1523686,0
2427,-115.1689137,36.1433796,0
2428,-115.1694412,36.1428446,0
2429,-115.249256,36.1777752,0
2430,-115.3188454,36.1801029,0
2431,-115.3189222,36.1801942,0
2432,-115.252841,36.157145,0
2433,-115.252803,36.1566424,0
2434,-115.123287,36.148252,0
2435,-115.2526087,36.1533858,0
2436,-115.252639,36.1538919,0
2437,-115.2501578,36.151517,0
2438,-115.267292,36.215243,0
2439,-115.2683461,36.215263,0
2440,-115.265524,36.21509,0
2441,-115.2997097,36.2408391,0
2442,-115.2975532,36.240882,0
2443,-115.3013221,36.240796,0
2444,-115.2996673,36.2480892,0
2445,-115.2975426,36.2481106,0
2446,-115.2240233,36.1711382,0
2447,-115.2239888,36.1704392,0
2448,-115.2240744,36.1719525,0
2449,-115.2167206,36.238981,0
2450,-115.2167224,36.2387804,0
2451,-115.2196356,36.2390042,0
2452,-115.2195597,36.2400097,0
2453,-115.2226217,36.2390522,0
2454,-115.2326015,36.2397134,0
2455,-115.2328454,36.2397324,0
2456,-115.2339231,36.2411652,0
2457,-115.2421823,36.240575,0
2458,-115.2603256,36.2404845,0
2459,-115.2581548,36.240475,0
2460,-115.2603189,36.2406133,0
2461,-115.2651285,36.2406885,0
2462,-115.2627646,36.2406273,0
2463,-115.2738588,36.2409099,0
2464,-115.2768211,36.2409868,0
2465,-115.2766769,36.2409831,0
2466,-115.2774501,36.2410156,0
2467,-115.2814611,36.2410631,0
2468,-115.2831309,36.2410515,0
2469,-115.2800645,36.2410645,0
2470,-115.3019252,36.2407798,0
2471,-115.3035317,36.2407392,0
2472,-115.3041415,36.2407237,0
2473,-115.3057308,36.2406857,0
2474,-115.3063475,36.2406701,0
2475,-115.306319,36.2424958,0
2476,-115.1518374,36.1920327,0
2477,-115.2917048,36.1556048,0
2478,-115.2914215,36.1573461,0
2479,-115.2929659,36.1536592,0
2480,-115.1699654,36.1652246,0
2481,-115.183404,36.162586,0
2482,-115.270621,36.1514288,0
2483,-115.2768803,36.2932514,0
2484,-115.3262542,36.1769176,0
2485,-115.3263491,36.1768206,0
2486,-115.3273886,36.1787192,0
2487,-115.323664,36.1931742,0
2488,-115.3231525,36.1931262,0
2489,-115.323555,36.1940041,0
2490,-115.323734,36.1940147,0
2491,-115.3227319,36.1970706,0
2492,-115.3204396,36.2016214,0
2493,-115.3189485,36.2012436,0
2494,-115.3198881,36.2052072,0
2495,-115.320089,36.2052252,0
2496,-115.319724,36.2058688,0
2497,-115.23391,36.260265,0
2498,-115.233907,36.259421,0
2499,-115.233916,36.2620429,0
2500,-115.312635,36.15253,0
2501,-115.313874,36.152546,0
2502,-115.2329612,36.1847372,0
2503,-115.2339708,36.1849204,0
2504,-115.2150995,36.2052976,0
2505,-115.1998233,36.152408,0
2506,-115.1998288,36.1517435,0
2507,-115.1789005,36.175145,0
2508,-115.1670777,36.175685,0
2509,-115.2745394,36.3100278,0
2510,-115.2785456,36.3101899,0
2511,-115.2693494,36.3097674,0
2512,-115.2872032,36.168329,0
2513,-115.2872301,36.1682371,0
2514,-115.2915241,36.159105,0
2515,-115.2915188,36.1589541,0
2516,-115.2933851,36.1590808,0
2517,-115.2604568,36.2238272,0
2518,-115.2599046,36.1834846,0
2519,-115.2599139,36.1844327,0
2520,-115.268046,36.229638,0
2521,-115.269876,36.2306425,0
2522,-115.269891,36.2315805,0
2523,-115.2699019,36.2321391,0
2524,-115.1683181,36.1758266,0
2525,-115.1364982,36.1868152,0
2526,-115.274869,36.214461,0
2527,-115.233011,36.1995503,0
2528,-115.206137,36.1761367,0
2529,-115.206089,36.174649,0
2530,-115.2012499,36.1589767,0
2531,-115.199768,36.1589792,0
2532,-115.1599983,36.1667074,0
2533,-115.1708718,36.1809418,0
2534,-115.1699909,36.1808904,0
2535,-115.2713398,36.2481627,0
2536,-115.1161873,36.1720708,0
2537,-115.1161259,36.1710777,0
2538,-115.0622282,36.1721606,0
2539,-115.0622052,36.1702485,0
2540,-115.28374,36.2483348,0
2541,-115.2859903,36.2483189,0
2542,-115.2975694,36.2359642,0
2543,-115.2975365,36.2372834,0
2544,-115.2973986,36.2481121,0
2545,-115.2951682,36.2481459,0
2546,-115.2974118,36.2591339,0
2547,-115.2974142,36.2609051,0
2548,-115.2974179,36.2626425,0
2549,-115.2972748,36.2663399,0
2550,-115.2972055,36.2681537,0
2551,-115.296969,36.2736134,0
2552,-115.2968883,36.275449,0
2553,-115.2972955,36.2223583,0
2554,-115.2972815,36.2215193,0
2555,-115.2966003,36.2223675,0
2556,-115.2991094,36.2298683,0
2557,-115.2982882,36.2298983,0
2558,-115.0929631,36.163408,0
2559,-115.1407374,36.1692655,0
2560,-115.139844,36.1703825,0
2561,-115.1144245,36.1568933,0
2562,-115.112605,36.1554079,0
2563,-115.1059327,36.1494945,0
2564,-115.1014836,36.1455676,0
2565,-115.1012825,36.1457183,0
2566,-115.1001752,36.1443887,0
2567,-115.2617063,36.1513423,0
2568,-115.177585,36.1418443,0
2569,-115.177579,36.142536,0
2570,-115.1772415,36.1410367,0
2571,-115.2500671,36.2619837,0
2572,-115.2481189,36.2598672,0
2573,-115.2504397,36.2629868,0
2574,-115.3142423,36.1611352,0
2575,-115.3144304,36.1611328,0
2576,-115.315118,36.1679949,0
2577,-115.330841,36.16168,0
2578,-115.325254,36.160797,0
2579,-115.3307286,36.1605479,0
2580,-115.332695,36.166278,0
2581,-115.3232059,36.1607604,0
2582,-115.260352,36.2477775,0
2583,-115.260353,36.2478676,0
2584,-115.2603507,36.2464527,0
2585,-115.2558247,36.247783,0
2586,-115.2612679,36.2478829,0
2587,-115.2673917,36.248052,0
2588,-115.2738571,36.2482267,0
2589,-115.2745307,36.2482304,0
2590,-115.2756845,36.2482858,0
2591,-115.2791144,36.2483865,0
2592,-115.2792713,36.2483864,0
2593,-115.2791296,36.2494663,0
2594,-115.2814347,36.2483637,0
2595,-115.2883131,36.2482986,0
2596,-115.2928797,36.2482695,0
2597,-115.301842,36.2480571,0
2598,-115.3040231,36.2480133,0
2599,-115.3034197,36.2480277,0
2600,-115.3062163,36.2480054,0
2601,-115.3062197,36.2474987,0
2602,-115.3062189,36.2480975,0
2603,-115.308399,36.2479583,0
2604,-115.3105819,36.2479213,0
2605,-115.2211774,36.2464067,0
2606,-115.2174016,36.245242,0
2607,-115.233863,36.248636,0
2608,-115.2359076,36.2473046,0
2609,-115.2338915,36.2452076,0
2610,-115.2386511,36.2475498,0
2611,-115.239234,36.2475902,0
2612,-115.2397967,36.2476282,0
2613,-115.2401738,36.2477346,0
2614,-115.242692,36.2508873,0
2615,-115.2491437,36.24786,0
2616,-115.2490153,36.2478654,0
2617,-115.303643,36.15448,0
2618,-115.30551,36.154123,0
2619,-115.3027436,36.1545051,0
2620,-115.296226,36.133458,0
2621,-115.2972078,36.1334697,0
2622,-115.111212,36.185971,0
2623,-115.110907,36.185027,0
2624,-115.288433,36.13278,0
2625,-115.289502,36.132823,0
2626,-115.287797,36.13277,0
2627,-115.2899319,36.1328536,0
2628,-115.272866,36.151448,0
2629,-115.071264,36.16689,0
2630,-115.0712952,36.1675784,0
2631,-115.3139582,36.159027,0
2632,-115.3141927,36.1590284,0
2633,-115.3141511,36.1604603,0
2634,-115.3153029,36.156228,0
2635,-115.3141316,36.1578267,0
2636,-115.315606,36.1525235,0
2637,-115.0713217,36.1733084,0
2638,-115.0713275,36.1737054,0
2639,-115.0712968,36.1719206,0
2640,-115.146715,36.168863,0
2641,-115.145677,36.1684158,0
2642,-115.1478478,36.1693373,0
2643,-115.149018,36.1653747,0
2644,-115.150178,36.1658704,0
2645,-115.148466,36.1651345,0
2646,-115.15053,36.163038,0
2647,-115.1512867,36.1633388,0
2648,-115.149487,36.162591,0
2649,-115.200923,36.151744,0
2650,-115.2490218,36.3052292,0
2651,-115.282485,36.3065731,0
2652,-115.2838105,36.3065701,0
2653,-115.2578741,36.3050317,0
2654,-115.226312,36.304928,0
2655,-115.2253531,36.3049148,0
2656,-115.228568,36.3049838,0
2657,-115.2723341,36.2942544,0
2658,-115.272983,36.2939686,0
2659,-115.271632,36.2945405,0
2660,-115.2381393,36.1811165,0
2661,-115.2361375,36.1810649,0
2662,-115.2726051,36.2913554,0
2663,-115.255941,36.22194,0
2664,-115.215862,36.27224,0
2665,-115.2156908,36.2735439,0
2666,-115.216114,36.270294,0
2667,-115.2165614,36.272231,0
2668,-115.2345332,36.2725154,0
2669,-115.305905,36.275482,0
2670,-115.2339288,36.2290378,0
2671,-115.2936417,36.2223784,0
2672,-115.2945804,36.2223748,0
2673,-115.3248632,36.1793527,0
2674,-115.3268509,36.1788931,0
2675,-115.3235305,36.1797325,0
2676,-115.2926999,36.222382,0
2677,-115.3329733,36.1743811,0
2678,-115.3332899,36.1751709,0
2679,-115.2464092,36.1591848,0
2680,-115.1941109,36.1811388,0
2681,-115.1950862,36.181123,0
2682,-115.3204252,36.2139735,0
2683,-115.3202089,36.207009,0
2684,-115.129621,36.165982,0
2685,-115.128477,36.165488,0
2686,-115.130776,36.166486,0
2687,-115.2711577,36.1583796,0
2688,-115.297556,36.198405,0
2689,-115.294948,36.199319,0
2690,-115.298326,36.198289,0
2691,-115.2741833,36.2198366,0
2692,-115.325504,36.2049216,0
2693,-115.3286823,36.2040031,0
2694,-115.2778722,36.1707943,0
2695,-115.2778901,36.1720933,0
2696,-115.1359231,36.1876942,0
2697,-115.183396,36.160446,0
2698,-115.1778015,36.162562,0
2699,-115.2600403,36.3035656,0
2700,-115.215647,36.301891,0
2701,-115.216285,36.301834,0
2702,-115.215656,36.298264,0
2703,-115.2092263,36.3022794,0
2704,-115.2156256,36.3031876,0
2705,-115.218235,36.3016973,0
2706,-115.2600207,36.1702667,0
2707,-115.2600431,36.1680486,0
2708,-115.268926,36.170161,0
2709,-115.2689172,36.1693909,0
2710,-115.2689279,36.1708684,0
2711,-115.1776015,36.1432487,0
2712,-115.1776117,36.1437398,0
2713,-115.2696978,36.250442,0
2714,-115.2731377,36.2069627,0
2715,-115.274853,36.203512,0
2716,-115.073333,36.161692,0
2717,-115.071328,36.163096,0
2718,-115.074193,36.16103,0
2719,-115.3081289,36.2920139,0
2720,-115.3087327,36.2920217,0
2721,-115.3065647,36.2919776,0
2722,-115.3081284,36.2956888,0
2723,-115.310391,36.2957198,0
2724,-115.306208,36.2498816,0
2725,-115.3075224,36.2956852,0
2726,-115.30814,36.27733,0
2727,-115.3087634,36.2773381,0
2728,-115.3058992,36.2773037,0
2729,-115.3062119,36.2493556,0
2730,-115.183426,36.154927,0
2731,-115.183433,36.154101,0
2732,-115.183418,36.155752,0
2733,-115.0622553,36.1777332,0
2734,-115.2341533,36.1863387,0
2735,-115.2345395,36.1849183,0
2736,-115.2900362,36.1317333,0
2737,-115.2891157,36.1309628,0
2738,-115.2905536,36.1324238,0
2739,-115.143324,36.1674133,0
2740,-115.144441,36.167884,0
2741,-115.1425894,36.1685755,0
2742,-115.142265,36.1669477,0
2743,-115.144089,36.1662373,0
2744,-115.14561,36.1639145,0
2745,-115.14454,36.1634415,0
2746,-115.1448504,36.1650753,0
2747,-115.1463724,36.1627513,0
2748,-115.148264,36.1620677,0
2749,-115.146051,36.1611227,0
2750,-115.1486638,36.1592528,0
2751,-115.1507952,36.1559068,0
2752,-115.151202,36.1559925,0
2753,-115.148952,36.158779,0
2754,-115.150975,36.1538879,0
2755,-115.1519812,36.1520619,0
2756,-115.1509617,36.1545789,0
2757,-115.1510621,36.1532501,0
2758,-115.1497484,36.1552747,0
2759,-115.2181539,36.1808863,0
2760,-115.2199303,36.1830878,0
2761,-115.2199507,36.1837519,0
2762,-115.219949,36.191259,0
2763,-115.219928,36.191961,0
2764,-115.219868,36.195674,0
2765,-115.2195415,36.1956677,0
2766,-115.2224429,36.1957179,0
2767,-115.2164118,36.2623094,0
2768,-115.2164134,36.2616359,0
2769,-115.2512262,36.2478332,0
2770,-115.217673,36.290774,0
2771,-115.2186929,36.2907446,0
2772,-115.2166659,36.2908162,0
2773,-115.3075897,36.1902726,0
2774,-115.304744,36.1914919,0
2775,-115.304598,36.199914,0
2776,-115.3077883,36.2017911,0
2777,-115.304323,36.201032,0
2778,-115.30527,36.201993,0
2779,-115.2869211,36.1956306,0
2780,-115.2062515,36.1850089,0
2781,-115.2062241,36.1828769,0
2782,-115.26063,36.2016015,0
2783,-115.2606549,36.2024248,0
2784,-115.260456,36.1979339,0
2785,-115.2402594,36.1516484,0
2786,-115.2404732,36.1516446,0
2787,-115.2394526,36.1516576,0
2788,-115.1162625,36.1755055,0
2789,-115.116293,36.1740431,0
2790,-115.1363868,36.1758632,0
2791,-115.1355072,36.177349,0
2792,-115.0804245,36.1749344,0
2793,-115.0804242,36.1742133,0
2794,-115.0804196,36.1756493,0
2795,-115.2535529,36.2478951,0
2796,-115.258697,36.151393,0
2797,-115.2599969,36.1758518,0
2798,-115.2597157,36.1765341,0
2799,-115.2599852,36.1740887,0
2800,-115.1882808,36.1812273,0
2801,-115.0832583,36.1809515,0
2802,-115.0843081,36.1809551,0
2803,-115.287916,36.1296692,0
2804,-115.288599,36.1297582,0
2805,-115.080478,36.171702,0
2806,-115.0804784,36.1705192,0
2807,-115.0804578,36.1724269,0
2808,-115.0713128,36.1712137,0
2809,-115.239271,36.1592092,0
2810,-115.2419155,36.1591967,0
2811,-115.2388265,36.1516648,0
2812,-115.2381205,36.1516674,0
2813,-115.2709103,36.2948167,0
2814,-115.0981814,36.1647907,0
2815,-115.098186,36.165116,0
2816,-115.2789708,36.2305703,0
2817,-115.2790013,36.231275,0
2818,-115.279037,36.2337039,0
2819,-115.2790111,36.253818,0
2820,-115.278768,36.2647846,0
2821,-115.2787692,36.2652792,0
2822,-115.2787517,36.26412,0
2823,-115.2787832,36.2665818,0
2824,-115.2787793,36.2660835,0
2825,-115.2787999,36.267885,0
2826,-115.2788157,36.2696576,0
2827,-115.2788021,36.2683667,0
2828,-115.2787149,36.2701997,0
2829,-115.2787111,36.2933259,0
2830,-115.2787059,36.2925776,0
2831,-115.2787087,36.2934342,0
2832,-115.2831111,36.3176434,0
2833,-115.2786783,36.3128981,0
2834,-115.278546,36.319463,0
2835,-115.2793921,36.3044975,0
2836,-115.2785636,36.3063899,0
2837,-115.1010432,36.1598197,0
2838,-115.2650507,36.2176741,0
2839,-115.2650541,36.2170885,0
2840,-115.147881,36.1649046,0
2841,-115.147818,36.1648777,0
2842,-115.146737,36.1643995,0
2843,-115.144433,36.1633947,0
2844,-115.1436596,36.1645602,0
2845,-115.141042,36.16194,0
2846,-115.141803,36.160771,0
2847,-115.140281,36.163105,0
2848,-115.139904,36.161454,0
2849,-115.136544,36.1600354,0
2850,-115.136408,36.1599762,0
2851,-115.1358978,36.160758,0
2852,-115.0981966,36.1779531,0
2853,-115.0981965,36.1791834,0
2854,-115.0983612,36.1786882,0
2855,-115.137972,36.166592,0
2856,-115.1387693,36.165441,0
2857,-115.1414488,36.1591468,0
2858,-115.1414732,36.1589261,0
2859,-115.1425897,36.1596296,0
2860,-115.2221581,36.2906197,0
