Node_ID,Lon,Lat,Tract_Node
1616,-76.926563,38.895814,0
1617,-76.9790763,38.8829501,0
1618,-76.9575534,38.8835491,0
1619,-77.0080513,38.8832266,0
1620,-77.008766,38.883633,0
1621,-77.0068602,38.8832351,0
1622,-77.006597,38.883234,0
1623,-77.0066184,38.8832935,0
1624,-77.0056105,38.8804967,0
1625,-77.005892,38.883233,0
1626,-77.006548,38.912594,0
1627,-77.008535,38.912592,0
1628,-77.004371,38.9126,0
1629,-77.0088988,38.9647252,0
1630,-77.0084672,38.9653855,0
1631,-77.008318,38.96557,0
1632,-77.054093,38.881342,0
1633,-77.0582859,38.8836693,0
1634,-77.0240102,38.9021092,0
1635,-77.0239136,38.9021096,0
1636,-77.025982,38.9015366,0
1637,-77.0240348,38.9025318,0
1638,-77.0136733,38.894792,0
1639,-77.0136506,38.8961348,0
1640,-77.0219158,38.9041699,0
1641,-77.0239729,38.9056501,0
1642,-77.023969,38.907247,0
1643,-77.02397,38.908574,0
1644,-77.022943,38.90857,0
1645,-77.0249805,38.9085845,0
1646,-77.0142084,38.8947973,0
1647,-77.0239706,38.9126083,0
1648,-77.0239687,38.9133513,0
1649,-77.0239682,38.9116926,0
1650,-77.0259912,38.9126077,0
1651,-77.0239672,38.914095,0
1652,-77.0121717,38.8947891,0
1653,-77.0140297,38.8904437,0
1654,-77.0140866,38.8938824,0
1655,-77.0137002,38.8936624,0
1656,-77.024205,38.9661394,0
1657,-77.025407,38.9793928,0
1658,-77.0264512,38.9793944,0
1659,-77.024454,38.979393,0
1660,-76.9506215,38.8887221,0
1661,-76.949581,38.8893216,0
1662,-77.025615,38.973611,0
1663,-77.0244669,38.973612,0
1664,-76.9514934,38.8881798,0
1665,-77.0268843,38.973617,0
1666,-76.950778,38.889651,0
1667,-77.066215,38.948825,0
1668,-77.065678,38.947895,0
1669,-77.072478,38.948753,0
1670,-77.057222,38.949675,0
1671,-77.0788752,38.9258272,0
1672,-77.079898,38.9259432,0
1673,-77.075315,38.923641,0
1674,-77.0771453,38.9546979,0
1675,-77.0792703,38.9547047,0
1676,-77.076834,38.95836,0
1677,-77.077142,38.961021,0
1678,-77.080091,38.96102,0
1679,-77.074593,38.961017,0
1680,-77.075843,38.929022,0
1681,-77.016044,38.955491,0
1682,-77.0161192,38.9565565,0
1683,-77.088641,38.930278,0
1684,-77.08743,38.930275,0
1685,-77.091054,38.930275,0
1686,-77.0158168,38.9554879,0
1687,-77.087773,38.943162,0
1688,-77.08621,38.943165,0
1689,-77.088634,38.943163,0
1690,-77.090612,38.943163,0
1691,-77.029692,38.962703,0
1692,-77.029693,38.962175,0
1693,-77.0199716,38.9583456,0
1694,-77.0199023,38.9626998,0
1695,-77.0199018,38.9632372,0
1696,-77.019903,38.9620055,0
1697,-77.0161628,38.9626983,0
1698,-77.0161638,38.9637802,0
1699,-77.0161616,38.9613138,0
1700,-77.0104298,38.9626765,0
1701,-76.981188,38.851589,0
1702,-76.981012,38.850749,0
1703,-76.9831824,38.8530859,0
1704,-77.0259867,38.9085814,0
1705,-77.0249777,38.9096415,0
1706,-77.0259808,38.9096479,0
1707,-77.024502,38.9096426,0
1708,-77.0513545,38.9090144,0
1709,-77.0505747,38.909389,0
1710,-77.0563005,38.9044712,0
1711,-77.0517182,38.9093292,0
1712,-77.0507986,38.91061,0
1713,-77.0519351,38.9117504,0
1714,-77.0534962,38.9128673,0
1715,-77.0562151,38.9184574,0
1716,-77.0533335,38.9124768,0
1717,-77.0550968,38.918895,0
1718,-77.0520547,38.9202239,0
1719,-77.0296239,38.9001565,0
1720,-77.0302875,38.900042,0
1721,-77.0296255,38.9025303,0
1722,-77.0296256,38.9026404,0
1723,-77.0292083,38.9025284,0
1724,-77.030515,38.9025316,0
1725,-77.0280956,38.9037453,0
1726,-77.01341,38.9587276,0
1727,-77.0296298,38.9072492,0
1728,-77.0315121,38.9056739,0
1729,-77.029631,38.908575,0
1730,-77.0292648,38.909169,0
1731,-77.0280952,38.9085785,0
1732,-77.0300091,38.9101283,0
1733,-77.031953,38.9126101,0
1734,-77.0319541,38.9181151,0
1735,-77.0296196,38.9191959,0
1736,-77.0288313,38.9191979,0
1737,-77.0296249,38.9201541,0
1738,-77.0296703,38.9205077,0
1739,-77.0295352,38.9205337,0
1740,-77.0319292,38.9200804,0
1741,-77.029701,38.921083,0
1742,-77.029705,38.922427,0
1743,-77.029707,38.926742,0
1744,-77.027046,38.926749,0
1745,-77.029707,38.927637,0
1746,-77.032539,38.9275209,0
1747,-77.029708,38.928635,0
1748,-77.029709,38.929657,0
1749,-77.0327185,38.9302195,0
1750,-77.029708,38.930697,0
1751,-77.0308725,38.930926,0
1752,-77.02826,38.931821,0
1753,-77.029704,38.940805,0
1754,-77.029704,38.941865,0
1755,-76.9937678,38.8644407,0
1756,-76.9983615,38.8634667,0
1757,-77.029701,38.94872,0
1758,-77.029701,38.948988,0
1759,-77.0294903,38.9489916,0
1760,-77.029701,38.9482586,0
1761,-77.03015,38.948259,0
1762,-77.029694,38.957277,0
1763,-77.0022356,38.8616316,0
1764,-77.0334191,38.9661414,0
1765,-77.028749,38.9661404,0
1766,-77.0296819,38.9654334,0
1767,-77.0161824,38.9049615,0
1768,-77.0161835,38.9048004,0
1769,-77.0296871,38.9689791,0
1770,-77.033297,38.9699273,0
1771,-77.018188,38.904226,0
1772,-77.0297018,38.9844698,0
1773,-77.0325463,38.9849295,0
1774,-77.028612,38.984206,0
1775,-77.0296469,38.9869339,0
1776,-77.0310604,38.9880431,0
1777,-77.035076,38.940553,0
1778,-77.035064,38.94018,0
1779,-77.034836,38.940834,0
1780,-77.035352,38.940236,0
1781,-77.0467081,38.9353568,0
1782,-77.038621,38.937211,0
1783,-77.0475737,38.9351485,0
1784,-77.0487052,38.9338891,0
1785,-77.0492884,38.9336814,0
1786,-77.043901,38.9276068,0
1787,-77.0484,38.9339452,0
1788,-77.0363476,38.9592928,0
1789,-77.0363446,38.9601611,0
1790,-76.953405,38.887586,0
1791,-76.9538396,38.8887652,0
1792,-77.009898,38.872033,0
1793,-77.01065,38.872034,0
1794,-77.0091295,38.8720346,0
1795,-77.012168,38.8720269,0
1796,-77.013672,38.872036,0
1797,-77.039591,38.962177,0
1798,-77.0415716,38.9609244,0
1799,-77.0364328,38.9654258,0
1800,-77.0410613,38.9606714,0
1801,-77.0429495,38.960305,0
1802,-77.043076,38.960376,0
1803,-77.0448138,38.9606421,0
1804,-77.043587,38.960508,0
1805,-77.0390419,38.9630652,0
1806,-77.07265,38.931871,0
1807,-77.086213,38.930275,0
1808,-77.0501498,38.9252376,0
1809,-77.0507204,38.9220916,0
1810,-77.0523793,38.9277414,0
1811,-77.0527076,38.9278075,0
1812,-77.0541658,38.9281053,0
1813,-77.054719,38.929042,0
1814,-77.05328,38.926569,0
1815,-77.106835,38.9302623,0
1816,-77.1078677,38.9316238,0
1817,-76.9908411,38.9305686,0
1818,-76.9907619,38.9295813,0
1819,-76.9794538,38.931137,0
1820,-76.9793774,38.9301474,0
1821,-77.0577653,38.9232128,0
1822,-77.0569136,38.9232117,0
1823,-77.0334172,38.9698297,0
1824,-76.9251402,38.8997462,0
1825,-76.925088,38.8998904,0
1826,-76.9252981,38.8993106,0
1827,-76.9247009,38.9010237,0
1828,-76.9875401,38.8367332,0
1829,-76.9871708,38.8363242,0
1830,-76.961362,38.918653,0
1831,-76.956427,38.9187,0
1832,-76.963704,38.918762,0
1833,-77.0635608,38.9442597,0
1834,-77.0637744,38.9446244,0
1835,-76.9978315,38.9069506,0
1836,-76.995842,38.909613,0
1837,-76.9983429,38.9062368,0
1838,-77.0477199,38.9096436,0
1839,-77.048798,38.909641,0
1840,-76.9809955,38.8499601,0
1841,-77.056261,38.931695,0
1842,-77.0573117,38.9335069,0
1843,-77.0555907,38.9305442,0
1844,-77.068123,38.952096,0
1845,-77.07152,38.952097,0
1846,-76.96492,38.876364,0
1847,-76.963517,38.877064,0
1848,-76.965753,38.875958,0
1849,-76.964772,38.871087,0
1850,-76.963089,38.870399,0
1851,-76.9666126,38.8718357,0
1852,-77.0466351,38.9096472,0
1853,-77.012158,38.9126005,0
1854,-77.0090908,38.912594,0
1855,-77.012158,38.9133433,0
1856,-77.0133137,38.9126103,0
1857,-77.0140841,38.9129417,0
1858,-77.0151797,38.9126043,0
1859,-77.0161716,38.9126035,0
1860,-77.0173623,38.9126049,0
1861,-77.0177649,38.9137211,0
1862,-77.0189372,38.9126066,0
1863,-77.0198991,38.9129662,0
1864,-77.0229477,38.9126069,0
1865,-77.027826,38.9126086,0
1866,-77.027964,38.9126075,0
1867,-77.0270372,38.913474,0
1868,-77.0332507,38.9126105,0
1869,-77.0345344,38.9126082,0
1870,-77.0384785,38.91261,0
1871,-77.0416566,38.9118772,0
1872,-77.0452388,38.9126074,0
1873,-77.0459329,38.9140956,0
1874,-77.0482548,38.9119332,0
1875,-77.0487941,38.9126078,0
1876,-77.06721,38.9147073,0
1877,-77.0257789,38.8815096,0
1878,-77.02443,38.8808481,0
1879,-77.0727403,38.9135808,0
1880,-77.0256268,38.881871,0
1881,-77.079674,38.947909,0
1882,-77.075339,38.949689,0
1883,-77.074604,38.949685,0
1884,-77.083564,38.929529,0
1885,-77.083754,38.92986,0
1886,-77.0758016,38.9497348,0
1887,-77.083206,38.928895,0
1888,-76.9741775,38.9399178,0
1889,-76.9744956,38.8928173,0
1890,-76.961,38.874312,0
1891,-76.961037,38.874604,0
1892,-76.96094,38.87382,0
1893,-77.0546776,38.8928331,0
1894,-77.0531414,38.8939485,0
1895,-77.0501531,38.8921086,0
1896,-77.0122956,38.9601853,0
1897,-77.0195934,38.9504041,0
1898,-77.019568,38.949943,0
1899,-77.0191259,38.9510334,0
1900,-77.0196183,38.9510206,0
1901,-77.0199446,38.9499312,0
1902,-77.0183151,38.9521249,0
1903,-77.0176216,38.9530584,0
1904,-77.026725,38.940805,0
1905,-76.9937612,38.8793099,0
1906,-76.9941077,38.8792841,0
1907,-77.024322,38.944042,0
1908,-77.0250635,38.9430444,0
1909,-77.002765,38.960511,0
1910,-77.002763,38.961269,0
1911,-77.002767,38.959775,0
1912,-76.9279714,38.8898222,0
1913,-76.926339,38.896436,0
1914,-76.9256245,38.8984082,0
1915,-76.9244825,38.9016486,0
1916,-76.9242723,38.9022249,0
1917,-76.9240299,38.9028748,0
1918,-76.9995165,38.8898131,0
1919,-76.9984548,38.8898152,0
1920,-77.000571,38.8898167,0
1921,-76.9995097,38.9025203,0
1922,-77.0005667,38.9025158,0
1923,-76.999504,38.90564,0
1924,-76.998443,38.905643,0
1925,-76.9994592,38.9067196,0
1926,-77.000488,38.9071584,0
1927,-77.0281231,38.8859778,0
1928,-76.958919,38.856455,0
1929,-76.958604,38.855406,0
1930,-76.958918,38.857272,0
1931,-77.0281133,38.884711,0
1932,-77.0198922,38.9736101,0
1933,-77.021416,38.973609,0
1934,-77.0198934,38.9723461,0
1935,-77.0198912,38.9747911,0
1936,-77.022766,38.973609,0
1937,-77.0460912,38.9144318,0
1938,-77.0462216,38.9143456,0
1939,-77.0461622,38.9147479,0
1940,-77.0457974,38.9146099,0
1941,-77.0472335,38.9177474,0
1942,-77.0483208,38.9187287,0
1943,-77.0486368,38.9188304,0
1944,-77.0490242,38.919269,0
1945,-77.050351,38.9234605,0
1946,-77.0524742,38.9344864,0
1947,-77.0533494,38.9347748,0
1948,-77.0490629,38.9193319,0
1949,-77.057649,38.934083,0
1950,-77.060734,38.939389,0
1951,-77.0616074,38.9408913,0
1952,-77.0648557,38.9432026,0
1953,-77.064282,38.945482,0
1954,-77.065006,38.946736,0
1955,-77.064221,38.94968,0
1956,-77.068825,38.953308,0
1957,-77.0161156,38.8225339,0
1958,-77.017376,38.822536,0
1959,-77.0702,38.955669,0
1960,-77.0715964,38.9546912,0
1961,-77.062373,38.888641,0
1962,-77.059216,38.882932,0
1963,-77.073928,38.962076,0
1964,-77.0729004,38.9603179,0
1965,-77.0393936,38.9028154,0
1966,-77.0399231,38.9037437,0
1967,-77.0385135,38.9037425,0
1968,-77.0405191,38.9047623,0
1969,-77.041951,38.9072529,0
1970,-77.0421398,38.9072477,0
1971,-77.0422682,38.9077909,0
1972,-76.978967,38.844671,0
1973,-76.979643,38.845732,0
1974,-76.958913,38.8604904,0
1975,-76.959002,38.8619294,0
1976,-76.958914,38.8594191,0
1977,-76.9801937,38.9407158,0
1978,-76.9814187,38.9407278,0
1979,-76.9792077,38.9407179,0
1980,-76.9802555,38.9415156,0
1981,-76.9801114,38.9396496,0
1982,-77.004382,38.940739,0
1983,-77.005892,38.873761,0
1984,-77.0058948,38.8746341,0
1985,-77.0058895,38.8729818,0
1986,-76.9574933,38.8836331,0
1987,-77.0125856,38.8286704,0
1988,-77.013889,38.828518,0
1989,-77.0801802,38.9488128,0
1990,-77.0803983,38.9496873,0
1991,-77.0807765,38.9490976,0
1992,-77.0447201,38.9240089,0
1993,-77.043674,38.9234253,0
1994,-77.0196626,38.8832464,0
1995,-77.016174,38.9699387,0
1996,-77.0198956,38.9699299,0
1997,-77.0198944,38.9712751,0
1998,-77.0215749,38.8827668,0
1999,-77.0334172,38.9699272,0
2000,-77.0363207,38.969925,0
2001,-77.0364192,38.969926,0
2002,-77.0363307,38.9707232,0
2003,-77.0363303,38.9697217,0
2004,-77.0364184,38.9697202,0
2005,-77.0364282,38.9690383,0
2006,-77.066381,38.975468,0
2007,-77.0661,38.975528,0
2008,-77.0660502,38.9051145,0
2009,-77.0670805,38.9050912,0
2010,-77.0048996,38.918309,0
2011,-77.0055996,38.918072,0
2012,-76.9499754,38.8973328,0
2013,-76.9462177,38.9002511,0
2014,-77.051421,38.9024153,0
2015,-77.050763,38.9023368,0
2016,-77.072541,38.932546,0
2017,-77.0192749,38.9436713,0
2018,-77.0192992,38.9441911,0
2019,-77.0195603,38.9436169,0
2020,-77.019909,38.944174,0
2021,-77.0199605,38.9431008,0
2022,-77.0197176,38.9427052,0
2023,-77.0194983,38.9426041,0
2024,-77.0201267,38.9420331,0
2025,-77.0505234,38.9020939,0
2026,-77.0192239,38.9425705,0
2027,-77.018942,38.9426259,0
2028,-77.0191992,38.942054,0
2029,-77.0185453,38.9431431,0
2030,-76.959854,38.866487,0
2031,-77.0043416,38.9088023,0
2032,-77.0045124,38.9088674,0
2033,-76.983054,38.867327,0
2034,-76.982673,38.867516,0
2035,-76.984361,38.866634,0
2036,-77.093308,38.9326054,0
2037,-76.9996538,38.8859892,0
2038,-76.9993772,38.8861019,0
2039,-77.008743,38.911857,0
2040,-76.9987746,38.8856306,0
2041,-77.0005701,38.8856128,0
2042,-77.0003627,38.8865029,0
2043,-76.998458,38.8876035,0
2044,-76.9949628,38.8876057,0
2045,-76.9949626,38.8878952,0
2046,-76.994964,38.8886847,0
2047,-76.9937597,38.8883823,0
2048,-76.9931594,38.8886292,0
2049,-76.9926439,38.8888368,0
2050,-77.005888,38.883482,0
2051,-77.006361,38.883345,0
2052,-77.0090522,38.9562058,0
2053,-77.0090467,38.955699,0
2054,-77.0053714,38.8836772,0
2055,-77.003994,38.8842202,0
2056,-77.0035191,38.8842832,0
2057,-77.044329,38.926842,0
2058,-77.043525,38.927845,0
2059,-77.0508181,38.9213579,0
2060,-77.020452,38.9272674,0
2061,-77.0203917,38.9275637,0
2062,-77.0090474,38.956587,0
2063,-77.025862,38.926361,0
2064,-77.0364735,38.9271742,0
2065,-77.0364812,38.9268479,0
2066,-77.0364689,38.928687,0
2067,-77.036684,38.9269954,0
2068,-77.041214,38.927182,0
2069,-77.041887,38.927229,0
2070,-77.0098582,38.9557685,0
2071,-77.0100531,38.9555046,0
2072,-77.0364789,38.924765,0
2073,-77.003514,38.890938,0
2074,-77.0035225,38.8919011,0
2075,-77.003515,38.889808,0
2076,-76.9984527,38.8909447,0
2077,-76.9984557,38.8920146,0
2078,-77.0507779,38.8923158,0
2079,-77.0488223,38.9020896,0
2080,-77.0492457,38.9023614,0
2081,-77.0466507,38.9013267,0
2082,-77.0488192,38.902402,0
2083,-77.048813,38.9052623,0
2084,-77.0488075,38.9064397,0
2085,-77.05011,38.9052566,0
2086,-77.0488034,38.9072467,0
2087,-77.0199013,38.9637784,0
2088,-77.0118511,38.8354121,0
2089,-77.0132595,38.8336367,0
2090,-77.0363467,38.9602344,0
2091,-77.0161605,38.960167,0
2092,-77.0161594,38.958991,0
2093,-77.0497251,38.9020939,0
2094,-77.0199047,38.9601585,0
2095,-77.0199036,38.9613136,0
2096,-77.0199053,38.9594492,0
2097,-77.0496241,38.9021712,0
2098,-77.001554,38.842716,0
2099,-77.00351,38.841332,0
2100,-77.0184011,38.9147813,0
2101,-77.0183023,38.9147371,0
2102,-77.0188942,38.9149924,0
2103,-77.0189292,38.903735,0
2104,-77.019907,38.902521,0
2105,-77.016176,38.902519,0
2106,-77.0189291,38.9038518,0
2107,-77.0189291,38.9039666,0
2108,-77.0189301,38.9041866,0
2109,-77.0199018,38.9041812,0
2110,-77.018932,38.9056485,0
2111,-77.016174,38.9056536,0
2112,-77.0198998,38.9056488,0
2113,-77.018925,38.908573,0
2114,-77.0193968,38.908573,0
2115,-77.016173,38.9085715,0
2116,-77.0439701,38.9101148,0
2117,-77.0441247,38.90997,0
2118,-77.0196681,38.9520846,0
2119,-77.0223104,38.9563759,0
2120,-76.9865831,38.8988484,0
2121,-77.0178146,38.9565071,0
2122,-77.019906,38.9587428,0
2123,-77.0199008,38.9643622,0
2124,-77.0199002,38.9649545,0
2125,-77.0198997,38.9655401,0
2126,-77.022448,38.9661391,0
2127,-77.0198914,38.9758119,0
2128,-77.019033,38.937398,0
2129,-77.0192306,38.9367867,0
2130,-77.019685,38.93725,0
2131,-77.017724,38.937738,0
2132,-77.019097,38.939912,0
2133,-76.9855057,38.8919978,0
2134,-76.9851638,38.8918745,0
2135,-77.0191482,38.9409841,0
2136,-77.0027452,38.9649811,0
2137,-77.0029398,38.9650822,0
2138,-77.002764,38.96436,0
2139,-77.0014849,38.9649368,0
2140,-76.9864758,38.8920054,0
2141,-76.9844298,38.9236685,0
2142,-76.9830385,38.9227003,0
2143,-76.9852818,38.9242533,0
2144,-77.0363856,38.940808,0
2145,-77.0363878,38.9418728,0
2146,-76.9847403,38.8920226,0
2147,-77.01437,38.941082,0
2148,-77.013315,38.942134,0
2149,-77.01509,38.940006,0
2150,-77.0179293,38.9410219,0
2151,-77.0172675,38.9399737,0
2152,-76.9882982,38.8925663,0
2153,-76.9884512,38.8920089,0
2154,-77.0185913,38.9420704,0
2155,-77.0344082,38.9413292,0
2156,-76.9883072,38.893575,0
2157,-77.007464,38.8792884,0
2158,-77.0058858,38.8792909,0
2159,-77.0088747,38.8792861,0
2160,-77.0058906,38.8784047,0
2161,-77.005178,38.879292,0
2162,-77.0048573,38.878407,0
2163,-76.990247,38.8792776,0
2164,-76.994973,38.8785343,0
2165,-76.9984569,38.8801467,0
2166,-76.99952,38.88017,0
2167,-77.00058,38.880467,0
2168,-77.067504,38.9275313,0
2169,-77.0169332,38.9382622,0
2170,-76.985177,38.900648,0
2171,-76.9852167,38.9006649,0
2172,-77.0359133,38.9625297,0
2173,-77.039358,38.9631406,0
2174,-77.0074646,38.8765148,0
2175,-77.0082152,38.8765223,0
2176,-77.0407639,38.919859,0
2177,-77.0408682,38.9201926,0
2178,-77.0416781,38.9196776,0
2179,-77.0413851,38.9230801,0
2180,-77.040042,38.920666,0
2181,-77.041412,38.923513,0
2182,-77.0420404,38.9230915,0
2183,-77.0363909,38.9630408,0
2184,-77.040338,38.924226,0
2185,-77.0627708,38.903426,0
2186,-77.0627837,38.9039937,0
2187,-77.0627517,38.9025871,0
2188,-77.0610351,38.8853332,0
2189,-77.0602238,38.8852996,0
2190,-77.074697,38.922548,0
2191,-77.073195,38.922544,0
2192,-77.027871,38.956914,0
2193,-77.0812789,38.92608,0
2194,-77.0539027,38.9038522,0
2195,-77.0547451,38.9041425,0
2196,-77.0417067,38.8995974,0
2197,-77.0394602,38.8988162,0
2198,-77.0417016,38.9002289,0
2199,-77.036361,38.9497451,0
2200,-77.0678364,38.9050735,0
2201,-77.0198352,38.8830131,0
2202,-77.0198958,38.8768256,0
2203,-77.0203325,38.8766551,0
2204,-77.0198965,38.878416,0
2205,-76.976198,38.8707416,0
2206,-76.9773555,38.870161,0
2207,-77.019889,38.8765444,0
2208,-76.9751362,38.8712725,0
2209,-76.993967,38.8587192,0
2210,-76.9937672,38.8574991,0
2211,-76.934767,38.873616,0
2212,-76.9339661,38.8738137,0
2213,-76.93585,38.873332,0
2214,-76.9952087,38.8593069,0
2215,-77.0364542,38.9344265,0
2216,-76.9832669,38.8532356,0
2217,-77.0156424,38.8880698,0
2218,-77.0151911,38.8881932,0
2219,-77.016695,38.8875731,0
2220,-77.0199125,38.8860465,0
2221,-77.0199076,38.8875712,0
2222,-77.0295956,38.8840758,0
2223,-77.0296736,38.8842824,0
2224,-77.0281166,38.884469,0
2225,-76.9732135,38.8530233,0
2226,-76.9524217,38.8905718,0
2227,-76.9868348,38.9013273,0
2228,-76.9528143,38.8898305,0
2229,-76.936222,38.873187,0
2230,-76.93748,38.872576,0
2231,-76.978734,38.8694656,0
2232,-77.0073166,38.8450913,0
2233,-77.0067575,38.845096,0
2234,-76.9696202,38.8740143,0
2235,-76.967775,38.874941,0
2236,-76.967366,38.875145,0
2237,-76.968074,38.874793,0
2238,-76.966652,38.8755,0
2239,-77.0070683,38.8469404,0
2240,-76.9531555,38.889601,0
2241,-77.0081492,38.845137,0
2242,-77.0626443,38.8893129,0
2243,-77.0091453,38.879286,0
2244,-77.0162278,38.8792909,0
2245,-77.0175567,38.8792929,0
2246,-77.0182734,38.8792935,0
2247,-77.0188971,38.8792921,0
2248,-77.0106333,38.8700951,0
2249,-77.0116505,38.8696797,0
2250,-76.956249,38.875962,0
2251,-76.9556099,38.8757006,0
2252,-76.957512,38.876476,0
2253,-76.940527,38.869552,0
2254,-76.9407533,38.8696438,0
2255,-76.9772509,38.8853586,0
2256,-76.9790006,38.8852358,0
2257,-76.9883141,38.889015,0
2258,-76.9873514,38.8886369,0
2259,-76.9883153,38.8892506,0
2260,-76.9865386,38.8883043,0
2261,-77.0150438,38.8305084,0
2262,-76.9832686,38.8869756,0
2263,-76.960059,38.877507,0
2264,-76.9606212,38.8777588,0
2265,-77.057472,38.961014,0
2266,-77.056201,38.961013,0
2267,-77.062127,38.961016,0
2268,-77.063889,38.961016,0
2269,-77.082021,38.961018,0
2270,-77.081518,38.961019,0
2271,-77.082896,38.961019,0
2272,-77.083761,38.961019,0
2273,-77.0852658,38.9611385,0
2274,-76.982864,38.949931,0
2275,-76.979952,38.947666,0
2276,-76.983436,38.950322,0
2277,-76.984535,38.950829,0
2278,-77.0161592,38.9587352,0
2279,-76.990552,38.952407,0
2280,-76.991687,38.952408,0
2281,-76.992817,38.95238,0
2282,-76.993957,38.952345,0
2283,-76.995986,38.951996,0
2284,-77.015371,38.8312357,0
2285,-76.960865,38.873207,0
2286,-77.010118,38.9565863,0
2287,-77.0116079,38.9565886,0
2288,-77.0093,38.9565868,0
2289,-77.010268,38.90565,0
2290,-77.0091927,38.905647,0
2291,-77.0926131,38.943164,0
2292,-77.012163,38.9096374,0
2293,-77.092184,38.919174,0
2294,-77.094344,38.91918,0
2295,-77.088746,38.919166,0
2296,-77.0364827,38.9232592,0
2297,-76.993294,38.843847,0
2298,-76.992427,38.843996,0
2299,-76.988341,38.858309,0
2300,-76.987199,38.8573,0
2301,-76.991809,38.858431,0
2302,-76.9863536,38.8549122,0
2303,-76.979114,38.843112,0
2304,-76.977491,38.843599,0
2305,-76.993504,38.843811,0
2306,-76.961165,38.875651,0
2307,-76.961205,38.875971,0
2308,-76.9585948,38.8685173,0
2309,-76.959693,38.86563,0
2310,-76.958917,38.8583503,0
2311,-76.9581086,38.8549045,0
2312,-77.0121532,38.9202358,0
2313,-77.012158,38.9191764,0
2314,-76.949902,38.865014,0
2315,-76.951324,38.865594,0
2316,-76.947535,38.864046,0
2318,-77.057172,38.980376,0
2319,-77.0596105,38.9798959,0
2320,-77.056091,38.980486,0
2321,-77.0401629,38.9180652,0
2322,-77.0395483,38.9182342,0
2323,-77.0404023,38.9178212,0
2324,-76.986995,38.85619,0
2325,-76.9822175,38.8898083,0
2326,-76.980761,38.8898054,0
2327,-76.985749,38.925069,0
2328,-76.985628,38.9246038,0
2329,-77.080327,38.943163,0
2330,-77.078035,38.943162,0
2331,-77.08142,38.9431644,0
2332,-77.0803052,38.9547081,0
2333,-77.0820272,38.9547136,0
2334,-76.9571878,38.8680365,0
2335,-76.958516,38.8685666,0
2336,-76.9846154,38.9257504,0
2337,-77.0136501,38.905814,0
2338,-77.0141188,38.9056618,0
2339,-77.0247585,38.9519342,0
2340,-77.0241043,38.9508876,0
2341,-77.036368,38.9518686,0
2342,-76.998443,38.9044038,0
2343,-76.9984427,38.9049744,0
2344,-77.0405939,38.9175692,0
2345,-77.0416518,38.9178248,0
2346,-77.0416478,38.9187433,0
2347,-77.0364609,38.9562158,0
2348,-77.071908,38.953284,0
2349,-77.081285,38.952066,0
2350,-77.081729,38.95293,0
2351,-77.080767,38.951054,0
2352,-76.9961747,38.8898126,0
2353,-76.9961653,38.9025198,0
2354,-76.9984453,38.9037333,0
2355,-76.9971411,38.9057189,0
2356,-77.0030637,38.9056445,0
2357,-77.0058875,38.9047046,0
2358,-77.0020425,38.9056503,0
2359,-77.0035576,38.9037287,0
2360,-77.0012982,38.9056359,0
2361,-76.9961241,38.9052844,0
2362,-77.065744,38.975013,0
2363,-77.065821,38.975901,0
2364,-77.0569183,38.9232753,0
2365,-76.9918357,38.88981,0
2366,-76.991527,38.902512,0
2367,-77.0322691,38.9889818,0
2368,-77.0165754,38.8301075,0
2369,-76.989007,38.866569,0
2370,-76.989382,38.865731,0
2371,-76.9886287,38.8674337,0
2372,-76.990282,38.863912,0
2373,-76.9897685,38.8648896,0
2374,-76.995883,38.851847,0
2375,-76.995958,38.849513,0
2376,-76.996075,38.856067,0
2377,-76.997077,38.845506,0
2378,-76.997389,38.845089,0
2379,-76.9976863,38.8447083,0
2380,-77.004454,38.840089,0
2381,-77.004955,38.839428,0
2382,-77.0042103,38.840407,0
2383,-77.005901,38.838184,0
2384,-77.0060499,38.8379982,0
2385,-76.976262,38.843818,0
2386,-76.9738688,38.8439151,0
2387,-76.9772509,38.8894316,0
2388,-76.9772482,38.8898033,0
2389,-76.9769344,38.8897523,0
2390,-76.9772512,38.8886735,0
2391,-76.9772505,38.8875934,0
2392,-76.9772498,38.8877909,0
2393,-76.9772535,38.8836937,0
2394,-76.997552,38.825475,0
2395,-76.997525,38.825547,0
2396,-76.997787,38.82485,0
2397,-76.998021,38.824226,0
2398,-77.043904,38.988746,0
2399,-77.016293,38.909638,0
2400,-77.0180286,38.9146206,0
2401,-77.0179269,38.9141776,0
2402,-77.014171,38.9037389,0
2403,-77.0145147,38.9046748,0
2404,-77.0148082,38.905433,0
2405,-77.0149082,38.9056661,0
2406,-77.0147494,38.9053016,0
2407,-77.015441,38.907236,0
2408,-77.015908,38.9085714,0
2409,-77.0152285,38.9066722,0
2410,-77.016154,38.909247,0
2411,-77.0151819,38.908571,0
2412,-76.987307,38.866255,0
2413,-76.9870356,38.8671208,0
2414,-77.0259557,38.9340142,0
2415,-77.0251093,38.9351526,0
2416,-77.019193,38.935215,0
2417,-77.019166,38.934242,0
2418,-77.021046,38.934924,0
2419,-77.0211595,38.9356158,0
2420,-77.0059284,38.8898126,0
2421,-77.0059277,38.8910629,0
2422,-77.0059234,38.8876078,0
2423,-77.005885,38.903733,0
2424,-77.0090179,38.9025148,0
2425,-77.0058774,38.9084066,0
2426,-77.0065559,38.9097409,0
2427,-77.0066363,38.9097684,0
