Node_ID,Lon,Lat,Tract_Node
4181,-104.9874863,39.716568,0
4182,-105.025012,39.7020767,0
4183,-105.0250301,39.7039229,0
4184,-105.0394702,39.7255092,0
4185,-104.9963775,39.7256852,0
4186,-104.9985949,39.7256957,0
4187,-104.9888684,39.7256472,0
4188,-104.9874639,39.7256404,0
4189,-104.9891974,39.71658,0
4190,-104.9891795,39.7256489,0
4191,-104.9193242,39.7253379,0
4192,-104.9183538,39.7253408,0
4193,-104.9565034,39.6821244,0
4194,-104.9565248,39.6784774,0
4195,-104.9547207,39.6856988,0
4196,-105.0381076,39.7911384,0
4197,-105.0392746,39.7911321,0
4198,-105.0404255,39.7911259,0
4199,-105.0415898,39.7911196,0
4200,-105.0427396,39.7911133,0
4201,-105.0440217,39.7648376,0
4202,-105.0440228,39.7657641,0
4203,-105.0440206,39.7639396,0
4204,-104.75956,39.7753512,0
4205,-104.912888,39.783826,0
4206,-104.9151695,39.7510839,0
4207,-104.9152247,39.7583775,0
4208,-104.915224,39.7620028,0
4209,-104.916373,39.7619956,0
4210,-104.9152617,39.769257,0
4211,-104.9150488,39.7256381,0
4212,-104.9161523,39.7256369,0
4213,-104.9150618,39.7367733,0
4214,-104.9150659,39.7383422,0
4215,-104.9139642,39.7383385,0
4216,-104.9150635,39.7401022,0
4217,-104.9139623,39.7401022,0
4218,-104.8564061,39.7686823,0
4219,-104.8517262,39.7683278,0
4220,-104.8611097,39.7690261,0
4221,-104.856414,39.7729106,0
4222,-104.8517207,39.7729058,0
4223,-104.8611044,39.7729124,0
4224,-104.8566075,39.7823752,0
4225,-104.8548498,39.782377,0
4226,-104.8589942,39.7823738,0
4227,-105.0391269,39.7021872,0
4228,-104.9721123,39.7679007,0
4229,-104.9671852,39.7681629,0
4230,-105.0391204,39.7030794,0
4231,-104.9487222,39.768114,0
4232,-104.949912,39.7692097,0
4233,-105.0158289,39.7565902,0
4234,-104.9417083,39.7680919,0
4235,-104.9406551,39.7680896,0
4236,-104.9404829,39.7680893,0
4237,-104.7573683,39.781781,0
4238,-104.758382,39.7815889,0
4239,-104.757052,39.7817822,0
4240,-104.7553845,39.7787052,0
4241,-104.7540917,39.7772798,0
4242,-104.8222877,39.7758721,0
4243,-104.8215363,39.7754644,0
4244,-104.8216052,39.7789392,0
4245,-104.8207507,39.7789359,0
4246,-104.8197339,39.7820871,0
4247,-104.982599,39.7226064,0
4248,-104.9802909,39.7211406,0
4249,-104.9826226,39.7218774,0
4250,-104.9836239,39.7241045,0
4251,-104.9823654,39.7241182,0
4252,-104.9823717,39.725624,0
4253,-104.9822887,39.7304513,0
4254,-104.9822747,39.7320499,0
4255,-104.9823236,39.7384439,0
4256,-104.9836035,39.7368676,0
4257,-104.9835961,39.7461814,0
4258,-105.0590397,39.6677836,0
4259,-105.0600522,39.6677728,0
4260,-105.0579754,39.6677836,0
4261,-105.0330747,39.7439538,0
4262,-105.0345951,39.7439584,0
4263,-105.0440226,39.7572919,0
4264,-105.0440235,39.7567014,0
4265,-105.0393228,39.7439682,0
4266,-105.0451672,39.7439779,0
4267,-105.0463305,39.7439798,0
4268,-105.0509262,39.7439874,0
4269,-104.8987839,39.7387162,0
4270,-104.899989,39.7372827,0
4271,-104.8987812,39.7401114,0
4272,-104.8987417,39.7498227,0
4273,-104.8987436,39.7510136,0
4274,-104.8987478,39.7479076,0
4275,-105.0457653,39.7020767,0
4276,-105.0456001,39.7021909,0
4277,-104.8988251,39.7255287,0
4278,-104.8988295,39.7250528,0
4279,-105.0238566,39.7112315,0
4280,-105.0467948,39.7013647,0
4281,-105.0238456,39.7039039,0
4282,-105.0238428,39.7004105,0
4283,-105.022804,39.6605064,0
4284,-105.0221247,39.6605073,0
4285,-105.0230425,39.6605061,0
4286,-105.0251529,39.6605034,0
4287,-105.0227209,39.6894972,0
4288,-105.0231844,39.6894953,0
4289,-105.0461041,39.6581333,0
4290,-105.0459441,39.6792631,0
4291,-105.0455385,39.6677572,0
4292,-105.0448433,39.6677506,0
4293,-105.0458692,39.6738987,0
4294,-104.9737157,39.7607506,0
4295,-105.0440209,39.7584929,0
4296,-104.9793215,39.7632239,0
4297,-105.0461736,39.6895084,0
4298,-105.0471177,39.6895101,0
4299,-105.0452295,39.6895068,0
4300,-105.0327527,39.7112642,0
4301,-105.0329301,39.7111444,0
4302,-105.0336814,39.7112779,0
4303,-105.0397013,39.7063497,0
4304,-105.040868,39.7055246,0
4305,-105.0395334,39.7039479,0
4306,-105.0420237,39.7047131,0
4307,-105.0430781,39.7039727,0
4308,-105.0469891,39.7004144,0
4309,-105.0514663,39.698078,0
4310,-105.0174323,39.7765731,0
4311,-104.8132022,39.7771202,0
4312,-104.8123465,39.7747922,0
4313,-104.8129629,39.7743045,0
4314,-104.8115943,39.7750353,0
4315,-104.8098014,39.7836628,0
4316,-104.928202,39.652987,0
4317,-104.9271828,39.6529917,0
4318,-104.9864574,39.7482121,0
4319,-104.9891054,39.7502576,0
4320,-104.9873737,39.7502365,0
4321,-104.9925975,39.7529353,0
4322,-104.752799,39.7820953,0
4323,-104.7546858,39.7827306,0
4324,-104.7513564,39.7744664,0
4325,-104.7521364,39.7747577,0
4326,-104.7494742,39.7740798,0
4327,-104.9799098,39.7506379,0
4328,-104.9786925,39.7515722,0
4329,-104.9805649,39.7501354,0
4330,-104.9819964,39.7503752,0
4331,-104.983396,39.7533275,0
4332,-104.9877614,39.7566841,0
4333,-104.9889675,39.7557505,0
4334,-104.789256,39.7728961,0
4335,-104.789998,39.773293,0
4336,-104.9965056,39.7336903,0
4337,-104.9968679,39.7354342,0
4338,-104.9976174,39.7336928,0
4339,-104.9950132,39.7336869,0
4340,-104.9964411,39.7320969,0
4341,-104.9986793,39.7352813,0
4342,-105.0150947,39.7338979,0
4343,-105.0129642,39.7352422,0
4344,-105.0151601,39.7318888,0
4345,-104.8312846,39.7942964,0
4346,-104.8303306,39.7941105,0
4347,-104.8255502,39.793179,0
4348,-104.8219612,39.7924665,0
4349,-104.8237142,39.7929658,0
4350,-104.8210365,39.7922867,0
4351,-104.8187843,39.7919529,0
4352,-104.8173581,39.7925557,0
4353,-104.8167159,39.7930143,0
4354,-104.8185277,39.7919678,0
4355,-104.8160701,39.7934551,0
4356,-104.8095407,39.7947871,0
4357,-104.8097813,39.790431,0
4358,-104.894285,39.7282366,0
4359,-104.896253,39.729143,0
4360,-104.9659605,39.7482166,0
4361,-104.9671912,39.7482171,0
4362,-104.967192,39.7494663,0
4363,-104.9671811,39.7507177,0
4364,-104.9671841,39.758237,0
4365,-104.9659587,39.7619965,0
4366,-104.9671901,39.7619985,0
4367,-104.9659549,39.7632515,0
4368,-104.9659564,39.7700643,0
4369,-104.965957,39.7710484,0
4370,-104.9658624,39.7255988,0
4371,-104.9660097,39.738406,0
4372,-104.9672409,39.7368331,0
4373,-104.9672295,39.7400133,0
4374,-104.9672155,39.7460781,0
4375,-104.9699024,39.6873956,0
4376,-104.9687432,39.6867951,0
4377,-104.9699239,39.6784803,0
4378,-104.9710964,39.6784927,0
4379,-104.969914,39.6929737,0
4380,-104.9710802,39.6929731,0
4381,-104.9687334,39.6929627,0
4382,-105.0250393,39.714828,0
4383,-105.0249778,39.711227,0
4384,-105.0251956,39.7112265,0
4385,-105.0250288,39.7129974,0
4386,-105.025021,39.7056905,0
4387,-105.0250214,39.7075287,0
4388,-105.0251448,39.7031172,0
4389,-105.0251485,39.7022173,0
4390,-105.0251521,39.7013312,0
4391,-105.0251444,39.7004106,0
4392,-105.025005,39.7004105,0
4393,-105.0274242,39.7004106,0
4394,-105.0251402,39.6992373,0
4395,-105.0250192,39.6985988,0
4396,-105.0250613,39.6894913,0
4397,-105.0250639,39.6908127,0
4398,-105.0250452,39.6887984,0
4399,-105.0273937,39.6894753,0
4400,-105.0251143,39.6849744,0
4401,-105.0251187,39.6825409,0
4402,-105.0249848,39.6840749,0
4403,-105.0249831,39.6849375,0
4404,-105.0249735,39.6805254,0
4405,-105.0249773,39.6786513,0
4406,-105.0275485,39.6786402,0
4407,-105.0251481,39.6753031,0
4408,-105.0250171,39.6718207,0
4409,-105.0250158,39.6727345,0
4410,-105.0251067,39.6677142,0
4411,-105.0251121,39.6669461,0
4412,-105.0260807,39.6677241,0
4413,-105.0251177,39.6653394,0
4414,-105.0251845,39.6574427,0
4415,-104.9861306,39.7384548,0
4416,-104.9861301,39.7400087,0
4417,-104.9741456,39.7384195,0
4418,-104.9684529,39.7399695,0
4419,-104.9684749,39.7368347,0
4420,-104.9672369,39.738408,0
4421,-104.9610272,39.7383977,0
4422,-104.9551194,39.7383723,0
4423,-104.9541554,39.7383722,0
4424,-104.9539628,39.7383713,0
4425,-104.9483809,39.7383466,0
4426,-104.9483746,39.7367742,0
4427,-104.94727,39.7383448,0
4428,-104.9483786,39.740166,0
4429,-104.9418267,39.7383209,0
4430,-104.9407625,39.738303,0
4431,-104.940597,39.7382951,0
4432,-104.9407712,39.7367205,0
4433,-104.9395064,39.7382902,0
4434,-104.9384029,39.7382931,0
4435,-104.9373081,39.7382948,0
4436,-104.9361749,39.7382991,0
4437,-104.9350151,39.7383081,0
4438,-104.9246103,39.7383027,0
4439,-104.9205652,39.7383273,0
4440,-104.9194545,39.7383294,0
4441,-104.8999793,39.7387138,0
4442,-104.8928827,39.7387146,0
4443,-104.8928732,39.7401091,0
4444,-104.88819,39.7387156,0
4445,-104.9761553,39.7589389,0
4446,-104.9782379,39.7586686,0
4447,-104.9817256,39.7613614,0
4448,-104.9829315,39.7604272,0
4449,-104.9805188,39.7622963,0
4450,-104.8958087,39.6582675,0
4451,-104.9139517,39.7253399,0
4452,-104.9138492,39.7253391,0
4453,-105.0439968,39.7738937,0
4454,-105.0439912,39.7747611,0
4455,-105.044003,39.7729521,0
4456,-104.9948221,39.7742316,0
4457,-104.9948295,39.7729818,0
4458,-104.9874414,39.6894088,0
4459,-104.9874363,39.6911884,0
4460,-104.9920738,39.6893875,0
4461,-104.9923056,39.6893875,0
4462,-104.9922464,39.6907183,0
4463,-104.9992385,39.6904948,0
4464,-105.0078202,39.6894409,0
4465,-105.0297035,39.6894732,0
4466,-105.0320674,39.6894515,0
4467,-105.0325167,39.6894461,0
4468,-105.0312704,39.689456,0
4469,-105.040035,39.6894976,0
4470,-105.0410322,39.6894994,0
4471,-104.7909166,39.7982705,0
4472,-104.7908814,39.7982684,0
4473,-104.7955224,39.7982987,0
4474,-105.0439744,39.7255312,0
4475,-105.0440244,39.7560794,0
4476,-105.0454887,39.7548645,0
4477,-105.0440197,39.7603132,0
4478,-105.0440191,39.7612124,0
4479,-105.0440203,39.7594106,0
4480,-105.0440185,39.7621125,0
4481,-105.0440195,39.7630302,0
4482,-105.0440239,39.7666544,0
4483,-105.044025,39.7675739,0
4484,-105.0451448,39.7729519,0
4485,-105.0439877,39.7752901,0
4486,-105.0439793,39.776587,0
4487,-105.0427609,39.783188,0
4488,-105.0451305,39.7258028,0
4489,-105.0439037,39.7330303,0
4490,-105.0440249,39.7330312,0
4491,-105.0017548,39.7729879,0
4492,-105.0017536,39.7717611,0
4493,-105.0017669,39.7742653,0
4494,-105.001722,39.7783602,0
4495,-105.0017543,39.7765645,0
4496,-104.9667667,39.7181827,0
4497,-104.9665808,39.7181824,0
4498,-104.959835,39.7181951,0
4499,-104.9501375,39.7174198,0
4500,-104.9485858,39.7178178,0
4501,-104.9413441,39.7177748,0
4502,-104.9413002,39.717775,0
4503,-104.9407767,39.7178053,0
4504,-104.9408997,39.717807,0
4505,-104.940615,39.7178033,0
4506,-104.9407806,39.7175003,0
4507,-104.9395438,39.7178053,0
4508,-104.9384362,39.7178079,0
4509,-104.9373343,39.7178051,0
4510,-104.9351138,39.7178089,0
4511,-104.9223048,39.7547043,0
4512,-104.9850223,39.718338,0
4513,-104.9791511,39.7165191,0
4514,-104.9746071,39.7183309,0
4515,-104.8368692,39.7809375,0
4516,-104.8364746,39.7809917,0
4517,-104.8297248,39.7864275,0
4518,-104.8282866,39.7885527,0
4519,-104.8281867,39.7886998,0
4520,-104.8265802,39.7878464,0
4521,-104.8214229,39.795042,0
4522,-104.8220838,39.7945936,0
4523,-105.0361996,39.7254861,0
4524,-105.0355938,39.7254745,0
4525,-105.0372994,39.7254954,0
4526,-105.0383805,39.7255023,0
4527,-105.0394706,39.7257886,0
4528,-105.0405462,39.7255138,0
4529,-104.8853383,39.6288436,0
4530,-104.8853551,39.6271239,0
4531,-104.8853078,39.631397,0
4532,-104.8852288,39.6380971,0
4533,-104.8852511,39.6364903,0
4534,-104.8851847,39.6405117,0
4535,-104.8849089,39.6491251,0
4536,-104.8848773,39.6495918,0
4537,-104.885044,39.6477417,0
4538,-104.8848414,39.6507004,0
4539,-104.8847708,39.6530656,0
4540,-104.8877411,39.6530872,0
4541,-104.8815401,39.6530667,0
4542,-104.8848114,39.6514308,0
4543,-104.8846769,39.6570631,0
4544,-104.8846751,39.6572517,0
4545,-104.883986,39.6571527,0
4546,-104.8848146,39.657252,0
4547,-104.8849608,39.6604484,0
4548,-104.9035319,39.7129644,0
4549,-104.9035353,39.7113582,0
4550,-105.0007254,39.7452556,0
4551,-104.9930387,39.740134,0
4552,-104.99492,39.7417051,0
4553,-104.9975667,39.7256909,0
4554,-104.9975803,39.7273204,0
4555,-104.9963829,39.727324,0
4556,-105.0328414,39.6723069,0
4557,-105.0328528,39.6676977,0
4558,-105.0608593,39.6677735,0
4559,-104.9316429,39.670231,0
4560,-104.9316442,39.669383,0
4561,-104.9316425,39.670568,0
4562,-104.9992044,39.70667,0
4563,-104.9992033,39.7075522,0
4564,-104.9992023,39.7057707,0
4565,-104.9781433,39.7532613,0
4566,-105.011002,39.706532,0
4567,-105.0109998,39.7062417,0
4568,-105.0109996,39.7073964,0
4569,-104.978144,39.7545962,0
4570,-104.9150807,39.6893631,0
4571,-104.9140601,39.6893609,0
4572,-104.9161143,39.6893601,0
4573,-104.9781447,39.7519926,0
4574,-104.9140733,39.6857142,0
4575,-104.9159611,39.6784622,0
4576,-104.9129082,39.6784478,0
4577,-105.0373022,39.7257777,0
4578,-105.0362238,39.7329758,0
4579,-105.0369829,39.732981,0
4580,-104.7899296,39.772902,0
4581,-105.0369402,39.7767242,0
4582,-105.0369462,39.7832645,0
4583,-104.9043805,39.6513604,0
4584,-104.9041897,39.6505254,0
4585,-104.9046626,39.6524394,0
4586,-105.0112218,39.7741355,0
4587,-105.0462887,39.7729517,0
4588,-105.050933,39.7729508,0
4589,-104.9551443,39.7819415,0
4590,-104.9547486,39.7819396,0
4591,-104.955144,39.7837562,0
4592,-104.9541164,39.7819367,0
4593,-104.9317283,39.6938786,0
4594,-104.9317221,39.6929729,0
4595,-104.9317325,39.694587,0
4596,-104.97576,39.7800565,0
4597,-104.9761516,39.7800596,0
4598,-104.9754394,39.780052,0
4599,-104.9757067,39.7803799,0
4600,-105.0063242,39.7606998,0
4601,-105.0275886,39.7874241,0
4602,-105.0310596,39.7874204,0
4603,-105.0333837,39.787418,0
4604,-105.0330833,39.7874183,0
4605,-104.9878972,39.7431235,0
4606,-104.9781461,39.7506591,0
4607,-104.9781464,39.7503991,0
4608,-104.9500359,39.6911495,0
4609,-104.9734281,39.6929819,0
4610,-104.968741,39.69112,0
4611,-104.968741,39.6893435,0
4612,-104.931712,39.6911379,0
4613,-104.9317112,39.6910191,0
4614,-104.931717,39.6919871,0
4615,-104.9081901,39.6918097,0
4616,-105.0086304,39.7148325,0
4617,-104.9963592,39.7147916,0
4618,-105.0324681,39.7149787,0
4619,-105.0324663,39.7133856,0
4620,-105.0324732,39.7165796,0
4621,-105.0397027,39.7149637,0
4622,-105.0396943,39.7133815,0
4623,-105.0442509,39.6917193,0
4624,-105.0442424,39.6912702,0
4625,-105.0437531,39.6931327,0
4626,-104.9081594,39.7341983,0
4627,-104.7393362,39.7749025,0
4628,-104.7398812,39.7745265,0
4629,-104.738746,39.7751043,0
4630,-104.7600173,39.7724947,0
4631,-104.760314,39.7717643,0
4632,-104.7600221,39.773136,0
4633,-105.0110203,39.7112034,0
4634,-105.0145338,39.7111814,0
4635,-105.0086662,39.7111977,0
4636,-105.011039,39.7121517,0
4637,-105.0121969,39.7039757,0
4638,-105.0098135,39.7039867,0
4639,-105.011022,39.6786485,0
4640,-105.0133744,39.6786702,0
4641,-105.0086671,39.6786268,0
4642,-104.9684373,39.7482175,0
4643,-104.9081608,39.7498098,0
4644,-104.9407722,39.730479,0
4645,-104.9407737,39.7310217,0
4646,-104.983538,39.7478544,0
4647,-104.9831973,39.7494442,0
4648,-104.9853118,39.7478051,0
4649,-104.9823339,39.7487782,0
4650,-104.9828888,39.7510599,0
4651,-104.9811218,39.7497082,0
4652,-104.9783112,39.7840961,0
4653,-104.9783292,39.7832489,0
4654,-105.0269905,39.6677307,0
4655,-105.0279591,39.6677221,0
4656,-104.9249904,39.7253323,0
4657,-104.9261008,39.7256253,0
4658,-104.9258186,39.779411,0
4659,-104.9246262,39.7784599,0
4660,-104.9257636,39.7364966,0
4661,-104.9246206,39.7400972,0
4662,-105.0402686,39.7003848,0
4663,-105.0408608,39.7003874,0
4664,-104.9081613,39.7522035,0
4665,-105.0414359,39.7003899,0
4666,-105.0423513,39.700394,0
4667,-105.0425975,39.7003951,0
4668,-105.0437618,39.7004002,0
4669,-105.0437445,39.6985943,0
4670,-105.045367,39.7004073,0
4671,-104.8106997,39.7750411,0
4672,-104.8107217,39.7765793,0
4673,-104.9450745,39.740154,0
4674,-104.944008,39.7256101,0
4675,-104.7370302,39.7817485,0
4676,-104.7370295,39.7818643,0
4677,-104.7346583,39.7817264,0
4678,-104.7590158,39.7800461,0
4679,-105.0503686,39.7330887,0
4680,-105.0510367,39.733095,0
4681,-105.0509305,39.7765726,0
4682,-105.0412479,39.6496576,0
4683,-105.0393676,39.6496443,0
4684,-104.9126961,39.7162164,0
4685,-104.9128735,39.7152894,0
4686,-104.912879,39.7147248,0
4687,-105.0346391,39.6495919,0
4688,-104.9127482,39.7131088,0
4689,-104.9128651,39.7120463,0
4690,-104.9316544,39.7889134,0
4691,-104.9316499,39.790714,0
4692,-104.9316586,39.7872307,0
4693,-104.9128775,39.7113902,0
4694,-104.9782817,39.7892252,0
4695,-104.9782831,39.7889733,0
4696,-104.9782711,39.7910495,0
4697,-104.8428892,39.7893044,0
4698,-104.9128796,39.710473,0
4699,-104.8419965,39.789311,0
4700,-104.8317043,39.789962,0
4701,-104.8308652,39.7896167,0
4702,-104.9128768,39.7093174,0
4703,-104.9128758,39.7089016,0
4704,-104.8300109,39.7892598,0
4705,-104.8291605,39.7889087,0
4706,-104.8249734,39.7870311,0
4707,-104.8203363,39.7864927,0
4708,-104.9127983,39.7097033,0
4709,-104.8098004,39.7838478,0
4710,-104.8116843,39.7841217,0
4711,-104.9499243,39.7891857,0
4712,-104.9499598,39.7909929,0
4713,-104.9498986,39.7873681,0
4714,-104.9782901,39.7877597,0
4715,-104.8021048,39.7865132,0
4716,-104.8017939,39.7837975,0
4717,-104.9153413,39.6530125,0
4718,-104.912941,39.6530209,0
4719,-104.9128868,39.689359,0
4720,-104.7905746,39.7767156,0
4721,-104.9129423,39.7074958,0
4722,-104.9127974,39.7074963,0
4723,-105.0112055,39.7856207,0
4724,-105.0112057,39.7874508,0
4725,-104.9129769,39.7053228,0
4726,-104.9140762,39.7074974,0
4727,-104.9128743,39.7038233,0
4728,-104.9129128,39.7020564,0
4729,-104.9129093,39.7002512,0
4730,-104.9127584,39.698432,0
4731,-104.9129729,39.6953716,0
4732,-105.0111702,39.7605958,0
4733,-104.9129725,39.6952784,0
4734,-104.9129719,39.691492,0
4735,-104.9128308,39.6914017,0
4736,-104.9863899,39.7093154,0
4737,-104.9219049,39.6966222,0
4738,-104.9128963,39.6911924,0
4739,-104.9733863,39.7074919,0
4740,-104.912901,39.6904433,0
4741,-104.9129012,39.6903643,0
4742,-104.9128998,39.6909619,0
4743,-104.9367038,39.6784624,0
4744,-104.9363393,39.678459,0
4745,-104.9374301,39.6784585,0
4746,-104.9128901,39.687541,0
4747,-104.9128926,39.689807,0
4748,-104.8877623,39.6624231,0
4749,-104.8883606,39.6629078,0
4750,-104.8997889,39.6280179,0
4751,-104.8997757,39.628157,0
4752,-104.8990458,39.6280578,0
4753,-105.0510368,39.7113849,0
4754,-105.0073683,39.7421959,0
4755,-105.0074358,39.7422857,0
4756,-104.9986107,39.7482708,0
4757,-104.9893089,39.7541402,0
4758,-104.9881046,39.7550844,0
4759,-104.9873977,39.7556314,0
4760,-105.0252957,39.7572538,0
4761,-104.9128864,39.6840787,0
4762,-104.9129632,39.683666,0
4763,-104.9129668,39.6828953,0
4764,-105.0283602,39.776672,0
4765,-104.9129782,39.6800385,0
4766,-105.027628,39.7766636,0
4767,-104.8099124,39.775039,0
4768,-104.8135741,39.7738207,0
4769,-104.8273766,39.7817833,0
4770,-104.9127477,39.6784479,0
4771,-104.9129605,39.6748452,0
4772,-104.8042493,39.7837899,0
4773,-104.8017948,39.7836326,0
4774,-104.801659,39.7837981,0
4775,-104.8023,39.7890268,0
4776,-104.8031092,39.7888782,0
4777,-104.7984611,39.7906091,0
4778,-104.8020163,39.787373,0
4779,-104.9373719,39.6822637,0
4780,-104.9128008,39.6748452,0
4781,-104.9129636,39.6730287,0
4782,-104.9579342,39.6823333,0
4783,-104.9129663,39.6722864,0
4784,-104.9129655,39.6715539,0
4785,-104.9316648,39.6589031,0
4786,-104.9060442,39.6557441,0
4787,-104.9129659,39.6708251,0
4788,-104.9128256,39.6587542,0
4789,-104.9128283,39.6595583,0
4790,-104.749243,39.7811621,0
4791,-104.75017,39.7812694,0
4792,-104.912971,39.6700669,0
4793,-104.8140176,39.7773576,0
4794,-104.9127993,39.6676201,0
4795,-104.990176,39.7548073,0
4796,-104.9913755,39.7538746,0
4797,-104.9129714,39.6661722,0
4798,-104.7422044,39.7805864,0
4799,-104.9129769,39.664371,0
4800,-104.931633,39.7804112,0
4801,-104.9331846,39.7804514,0
4802,-104.8099063,39.7765747,0
4803,-104.8148587,39.7775951,0
4804,-104.8157017,39.7778389,0
4805,-104.9129815,39.6635409,0
4806,-104.7592143,39.7812951,0
4807,-104.692962,39.8318658,0
4808,-104.6929715,39.8314894,0
4809,-104.6929491,39.8323068,0
4810,-104.69349,39.8318761,0
4811,-104.9205682,39.725337,0
4812,-104.9179817,39.7253419,0
4813,-104.9161521,39.7253371,0
4814,-105.0312752,39.7260886,0
4815,-105.0324944,39.7261126,0
4816,-105.0299828,39.7262896,0
4817,-105.0383832,39.7257832,0
4818,-104.9129812,39.6627352,0
4819,-105.0405503,39.7257913,0
4820,-105.03948,39.7282652,0
4821,-105.0416412,39.7257941,0
4822,-105.046275,39.7258057,0
4823,-104.9128175,39.6627354,0
4824,-105.0510991,39.7260188,0
4825,-105.0451347,39.725532,0
4826,-105.0462993,39.7255329,0
4827,-105.0504152,39.7254416,0
4828,-104.9129849,39.6619338,0
4829,-105.0521809,39.7254339,0
4830,-105.0486056,39.7256586,0
4831,-104.9130024,39.6565313,0
4832,-104.9128322,39.6565302,0
4833,-104.9927227,39.6985062,0
4834,-104.9129356,39.6531657,0
4835,-104.9991787,39.6994577,0
4836,-104.9992,39.7048933,0
4837,-104.9613355,39.7256095,0
4838,-104.9622528,39.7368268,0
4839,-104.9130844,39.6511319,0
4840,-104.9130979,39.6503463,0
4841,-104.9609886,39.7607431,0
4842,-104.9622223,39.7619907,0
4843,-104.9130939,39.6495567,0
4844,-104.9131084,39.6487376,0
4845,-104.9128166,39.645724,0
4846,-104.9337265,39.6893366,0
4847,-104.9325863,39.6893406,0
4848,-104.9316904,39.6875141,0
4849,-105.0158248,39.756045,0
4850,-105.0369758,39.7548618,0
4851,-105.0358119,39.7548595,0
4852,-105.0381398,39.7548641,0
4853,-104.9126535,39.645724,0
4854,-105.0393259,39.7548664,0
4855,-105.0404924,39.754866,0
4856,-104.9128595,39.6441642,0
4857,-105.0463119,39.7548643,0
4858,-105.0509431,39.7548624,0
4859,-105.0521034,39.754856,0
4860,-105.0498755,39.7548632,0
4861,-104.9317153,39.6902894,0
4862,-104.9119921,39.6426356,0
4863,-104.9110991,39.6411464,0
4864,-104.9086816,39.6406418,0
4865,-105.0318729,39.6724197,0
4866,-105.0318829,39.6676977,0
4867,-104.9663771,39.685477,0
4868,-104.9664022,39.6785218,0
4869,-104.9669947,39.6784734,0
4870,-104.9663805,39.6929566,0
4871,-104.9675348,39.6929544,0
4872,-104.9861535,39.7265423,0
4873,-104.9861503,39.727274,0
4874,-104.9869899,39.7270542,0
4875,-104.9851351,39.7256338,0
4876,-104.984856,39.7256328,0
4877,-104.9752418,39.719173,0
4878,-104.9717498,39.7183567,0
4879,-104.9729371,39.7186216,0
4880,-104.792159,39.7729163,0
4881,-104.7929001,39.7729161,0
4882,-104.9684265,39.757092,0
4883,-104.9488285,39.7582095,0
4884,-104.9417954,39.7581968,0
4885,-104.9383182,39.7583044,0
4886,-104.9372196,39.7583079,0
4887,-104.9361146,39.7583114,0
4888,-104.9211093,39.7583589,0
4889,-104.9861268,39.7401379,0
4890,-104.987401,39.7401457,0
4891,-104.9741606,39.7400245,0
4892,-104.9721358,39.7400256,0
4893,-104.9678518,39.7400152,0
4894,-104.9551193,39.7401899,0
4895,-104.861326,39.7824517,0
4896,-104.8632729,39.7824467,0
4897,-104.9547867,39.7401885,0
4898,-104.954184,39.7401814,0
4899,-104.9494769,39.7401723,0
4900,-104.9488457,39.74017,0
4901,-104.9476868,39.7401639,0
4902,-104.9419328,39.7401465,0
4903,-104.940771,39.7400893,0
4904,-104.865683,39.7693807,0
4905,-104.940598,39.7400892,0
4906,-104.9395044,39.7400845,0
4907,-104.9383985,39.7400845,0
4908,-104.9372768,39.7400883,0
4909,-104.9361678,39.7400872,0
4910,-104.9355274,39.7400869,0
4911,-104.9205747,39.740096,0
4912,-104.9199646,39.7400963,0
4913,-104.9194725,39.740096,0
4914,-104.8657121,39.772914,0
4915,-104.8999722,39.7401114,0
4916,-104.861324,39.7983797,0
4917,-104.8624296,39.7983805,0
4918,-104.8881813,39.7401134,0
4919,-105.0673138,39.6677638,0
4920,-104.7607519,39.7706805,0
4921,-104.7587901,39.7702928,0
4922,-104.7670011,39.7722183,0
4923,-104.7608202,39.7698712,0
4924,-104.7604808,39.7713368,0
4925,-104.7533614,39.7707403,0
4926,-104.756836,39.7705125,0
4927,-104.7535058,39.7693274,0
4928,-104.8474842,39.7718111,0
4929,-104.9486749,39.7729076,0
4930,-104.949899,39.7710696,0
4931,-104.9416897,39.7728947,0
4932,-104.940636,39.772887,0
4933,-104.940461,39.7728323,0
4934,-104.9406469,39.7691808,0
4935,-105.044252,39.6854345,0
4936,-105.0442642,39.6882131,0
4937,-105.0450428,39.6794219,0
4938,-105.0448564,39.6736939,0
4939,-104.9081561,39.7268827,0
4940,-104.9451447,39.680593,0
4941,-104.9454807,39.6806168,0
4942,-104.9451912,39.6803109,0
4943,-104.9447771,39.6805503,0
4944,-104.9451915,39.6784633,0
4945,-104.9451473,39.6783787,0
4946,-104.9465726,39.678466,0
4947,-104.759541,39.7816834,0
4948,-104.7611433,39.7836622,0
4949,-104.7611399,39.7837957,0
4950,-104.7560319,39.7830623,0
4951,-104.7611529,39.7830984,0
4952,-105.0585985,39.7899295,0
4953,-105.0566495,39.7907084,0
4954,-104.9122659,39.7838241,0
4955,-104.912883,39.7786895,0
4956,-104.9159395,39.7787062,0
4957,-104.9128506,39.7740336,0
4958,-104.9102424,39.7779982,0
4959,-104.9082113,39.7733951,0
4960,-104.9992118,39.6930874,0
4961,-104.9980305,39.6911576,0
4962,-104.850661,39.7823821,0
4963,-104.8490227,39.782381,0
4964,-104.8526547,39.7823806,0
4965,-105.0500382,39.7113808,0
4966,-104.9687968,39.6676611,0
